C:\Data\BAS_sjro\May_2016\LP4B_XRF     11/05/2016  re-evaluated data
peakarea
filename	position (mm)	sample surface	validity	E-gain	E-offset	F-slope	F-offset	kcps	MSE	Mg	Al	Si	P	S	Cl	Ar	K	Ca	Ti	V	Cr	Mn	Fe	Co	Ni	Cu	Zn	As	Se	Br	Rb	Sr	Y	Zr	Sn	I	Cs	Ba	Ta	W	Ir	Pt	Au	Hg	Pb	Th	U	D1	S1	S2	S3	Mo inc	Mo coh	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L001959.spe	1247.00	8.00	1	0.018362	-0.019330	0.007003	0.108113	21473.00000	1.72	39	89	400	16	6	0	131	1389	1386	1762	91	125	1261	68101	163	133	77	410	0	17	0	683	1313	0	621	0	0	0	66	277	692	90	218	22	140	95	25	85	47	407	0	2058356662020301	16548	4782	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L001960.spe	1247.20	8.00	1	0.018360	-0.019330	0.007059	0.108113	22051.00000	1.65	4	49	415	0	0	0	134	1651	1311	1568	98	181	1369	72712	84	205	65	395	0	0	90	812	1185	0	628	0	0	0	94	261	662	152	231	103	87	194	124	51	89	493	0	0	16315	4794	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L001961.spe	1247.40	8.00	1	0.018357	-0.019330	0.006959	0.108113	22385.00000	1.58	10	47	367	0	0	0	162	1803	1223	1485	60	161	1489	74919	169	176	166	397	0	94	66	709	1149	29	759	0	0	8	159	176	682	125	173	172	49	0	170	69	58	431	0	753724806707487	16556	4918	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L001962.spe	1247.60	8.00	1	0.018359	-0.019330	0.006959	0.108113	22507.00000	1.78	29	60	396	4	0	0	105	1692	1110	1626	109	111	1380	75135	75	134	141	287	0	0	34	770	1168	0	699	0	0	0	61	240	705	108	176	52	15	98	113	7	104	475	0	0	16447	4807	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L001963.spe	1247.80	8.00	1	0.018362	-0.019330	0.006994	0.108113	22698.00000	1.58	0	36	373	4	0	0	135	1686	1081	1632	140	150	1504	76126	89	114	67	383	0	0	12	712	954	0	710	0	0	0	64	288	711	114	179	71	59	99	41	6	73	504	12	0	16761	4910	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L001964.spe	1248.00	8.00	1	0.018359	-0.019330	0.006994	0.108113	23192.00000	1.55	27	66	376	0	0	0	117	1718	1163	1547	118	184	1540	79615	94	188	121	389	0	10	4	847	1123	0	769	0	0	0	108	259	674	153	198	102	124	122	61	76	222	520	8	710680518404621	17104	4888	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L001965.spe	1248.20	8.00	1	0.018360	-0.019330	0.006972	0.108113	23431.00000	1.63	39	90	321	0	0	0	117	1866	1068	1390	106	170	1579	81818	138	116	122	306	0	57	0	754	787	0	635	0	0	0	117	273	648	102	102	59	47	47	68	0	89	533	0	2153782411689394	16970	4773	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L001966.spe	1248.40	8.00	1	0.018361	-0.019330	0.006972	0.108113	23493.00000	1.47	53	82	319	10	0	0	134	1839	1043	1328	96	175	1649	83830	0	120	50	286	0	0	15	816	869	0	658	0	0	12	132	320	624	67	133	44	88	108	20	39	184	583	0	0	16658	4576	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L001967.spe	1248.60	8.00	1	0.018362	-0.019330	0.006952	0.108113	23420.00000	1.61	25	60	299	0	0	0	122	1858	1062	1269	175	173	1668	84128	85	64	110	347	0	0	0	764	918	0	468	0	0	0	113	229	605	98	222	161	165	208	73	56	144	449	0	0	16452	4590	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L001968.spe	1248.80	8.00	1	0.018362	-0.019330	0.006937	0.108113	23299.00000	1.66	24	53	276	12	4	0	108	1926	920	1273	110	172	1704	84077	117	117	91	291	0	83	0	807	893	0	643	0	0	0	105	260	642	149	194	152	27	164	0	182	207	505	12	0	16386	4501	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L001969.spe	1249.00	8.00	1	0.018363	-0.019330	0.006912	0.108113	23206.00000	1.78	36	85	294	22	0	0	112	1898	1019	1344	121	175	1730	83991	34	154	158	305	0	62	0	629	746	0	603	0	0	18	134	229	651	116	211	81	25	134	69	80	124	628	0	0	16126	4524	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L001970.spe	1249.20	8.00	1	0.018356	-0.019330	0.006912	0.108113	22767.00000	1.55	0	60	309	10	0	0	132	1870	1034	1328	122	183	1627	81787	0	107	94	276	57	17	31	808	808	0	641	0	0	0	126	285	552	102	177	122	45	70	65	0	231	447	0	955510211839908	15784	4569	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L001971.spe	1249.40	8.00	1	0.018354	-0.019330	0.006936	0.108113	22362.00000	1.52	30	57	348	0	9	0	153	1832	1081	1557	145	191	1580	79058	156	138	34	364	37	62	19	701	739	0	505	0	5	0	90	295	598	75	145	55	41	97	105	35	31	495	0	1509998136984030	16013	4549	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L001972.spe	1249.60	8.00	1	0.018356	-0.019330	0.006912	0.108113	21846.00000	1.67	0	90	347	0	12	0	141	1721	1060	1428	124	162	1587	75647	142	137	159	358	0	96	85	756	1045	0	609	0	0	7	144	254	693	131	170	52	95	89	71	103	71	392	7	0	15152	4382	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L001973.spe	1249.80	8.00	1	0.018356	-0.019330	0.006931	0.108113	21323.00000	1.67	17	20	416	10	0	0	136	1650	1140	1490	92	174	1365	71763	191	145	194	266	0	0	0	686	1097	0	750	0	0	0	136	273	668	99	199	72	92	134	140	6	0	439	0	1472835737864616	15079	4577	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L001974.spe	1250.00	8.00	1	0.018359	-0.019330	0.006893	0.108113	21083.00000	1.58	0	47	395	0	0	0	119	1504	1363	1733	85	140	1302	67850	0	182	47	325	128	100	0	623	1422	15	789	0	0	0	125	269	694	84	157	83	94	0	138	49	207	486	0	1370632011753978	15328	4764	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L001975.spe	1250.20	8.00	1	0.018359	-0.019330	0.006857	0.108113	20918.00000	1.59	0	68	431	0	0	0	152	1434	1413	1643	39	169	1195	64417	215	102	62	262	0	0	0	643	1508	0	730	0	0	10	156	324	835	105	165	23	90	120	84	134	84	374	0	0	16177	4875	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L001976.spe	1250.40	8.00	1	0.018360	-0.019330	0.006829	0.108113	21259.00000	1.55	24	50	451	0	0	0	144	1377	1457	1647	90	143	1270	65636	118	112	60	264	0	25	0	646	1534	0	788	0	0	0	79	280	744	103	153	112	102	31	26	32	85	385	0	36450669919292	16254	4831	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L001977.spe	1250.60	8.00	1	0.018359	-0.019330	0.006901	0.108113	21628.00000	1.52	23	51	397	0	0	0	126	1412	1273	1668	49	136	1342	68722	384	103	112	299	0	45	113	584	1344	0	776	0	0	0	111	249	702	133	164	71	11	149	0	183	134	278	0	2608202233786725	16129	4709	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L001978.spe	1250.80	8.00	1	0.018360	-0.019330	0.006918	0.108113	22007.00000	1.61	50	56	359	8	8	0	131	1594	1239	1565	92	172	1419	72596	0	124	77	393	59	0	0	709	1215	0	480	0	0	0	105	272	737	76	141	82	93	8	47	0	152	463	0	0	15993	4578	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L001979.spe	1251.00	8.00	1	0.018356	-0.019330	0.006918	0.108113	21810.00000	1.38	25	71	379	13	14	0	141	1549	1244	1600	93	187	1337	71800	122	132	107	255	0	121	0	608	1243	107	687	0	0	0	94	244	671	86	145	79	92	107	43	131	179	350	0	0	16123	4789	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L001980.spe	1251.20	8.00	1	0.018358	-0.019330	0.006975	0.108113	21816.00000	1.66	32	50	414	0	0	0	106	1414	1299	1646	57	167	1268	69488	153	123	81	214	0	0	44	595	1434	93	752	0	0	0	70	316	728	130	141	55	30	19	110	0	129	383	0	0	16644	5069	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L001981.spe	1251.40	8.00	1	0.018362	-0.019330	0.006937	0.108113	22269.00000	1.51	0	72	411	9	0	0	138	1545	1300	1635	117	162	1373	72140	54	175	62	337	0	42	0	820	1197	0	816	0	0	0	127	284	733	65	145	51	89	109	151	0	43	419	0	0	16343	4912	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L001982.spe	1251.60	8.00	1	0.018359	-0.019330	0.006902	0.108113	22740.00000	1.62	57	81	334	4	0	0	147	1645	1257	1463	160	144	1459	77124	92	148	64	341	0	27	13	678	1034	0	633	0	0	0	107	276	666	76	118	56	40	105	100	44	108	508	11	0	16553	4590	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L001983.spe	1251.80	8.00	1	0.018357	-0.019330	0.006945	0.108113	22735.00000	1.57	7	53	324	18	0	0	134	1808	1115	1317	48	182	1481	77885	124	111	142	428	0	53	0	713	883	0	490	0	0	0	170	351	711	60	118	61	89	117	42	135	166	554	0	0	16379	4670	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L001984.spe	1252.00	8.00	1	0.018359	-0.019330	0.006927	0.108113	22753.00000	1.65	18	59	315	9	6	0	136	1702	1192	1529	108	151	1554	76868	185	111	81	307	44	0	22	808	1056	0	627	0	0	0	121	279	683	138	176	55	54	49	144	0	84	412	0	2540253877364850	16948	4893	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L001985.spe	1252.20	8.00	1	0.018360	-0.019330	0.006819	0.108113	22892.00000	1.59	56	72	339	0	0	0	146	1770	1229	1380	151	154	1553	78859	187	176	58	349	0	0	0	744	966	0	691	0	0	0	104	416	732	116	153	87	91	69	0	32	183	467	0	684827093747225	16424	4490	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L001986.spe	1252.40	8.00	1	0.018360	-0.019330	0.006819	0.108113	23117.00000	1.59	19	64	267	9	0	0	142	1823	1069	1342	82	164	1499	80877	305	100	26	414	59	0	0	740	826	0	598	0	0	0	102	267	728	62	213	60	68	0	61	63	70	370	0	0	16207	4682	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L001987.spe	1252.60	8.00	1	0.018359	-0.019330	0.006785	0.108113	23080.00000	1.59	39	94	336	11	0	0	132	1757	1025	1402	95	161	1616	81446	230	145	151	375	32	0	0	738	799	0	580	0	0	0	118	263	696	121	170	113	116	42	24	61	115	484	11	1069365984974846	16181	4695	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L001988.spe	1252.80	8.00	1	0.018357	-0.019330	0.006949	0.108113	22733.00000	1.49	43	67	339	28	0	0	135	1735	994	1301	74	189	1567	80293	75	146	133	346	120	30	0	776	850	0	627	0	0	5	146	249	651	121	193	102	98	0	0	0	203	470	0	0	16106	4448	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L001989.spe	1253.00	8.00	1	0.018358	-0.019330	0.006934	0.108113	22441.00000	1.54	12	40	282	8	0	0	147	1783	1076	1374	86	187	1532	77282	85	119	59	325	0	10	88	806	1056	138	629	0	0	0	122	297	634	92	131	77	34	203	67	25	159	547	0	0	16531	4553	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L001990.spe	1253.20	8.00	1	0.018360	-0.019330	0.006894	0.108113	22246.00000	1.44	0	68	336	0	0	0	166	1630	1118	1445	121	139	1398	75953	106	116	0	282	60	0	141	758	1072	0	634	0	0	0	83	314	630	68	155	68	0	62	92	33	130	434	0	376525063956834	16519	4682	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L001991.spe	1253.40	8.00	1	0.018362	-0.019330	0.006878	0.108113	22210.00000	1.76	30	76	320	26	37	0	160	1751	1069	1447	129	166	1379	75971	0	102	114	267	36	20	0	750	875	0	521	0	0	0	132	246	645	114	125	39	66	19	0	0	128	501	0	0	15813	4645	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L001992.spe	1253.60	8.00	1	0.018358	-0.019330	0.006839	0.108113	22460.00000	1.56	11	69	267	28	0	0	155	1696	1146	1319	82	155	1446	76846	195	178	125	290	33	16	0	741	934	0	620	0	0	0	178	228	678	140	136	58	74	0	90	9	80	455	0	0	16048	4609	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L001993.spe	1253.80	8.00	1	0.018359	-0.019330	0.006826	0.108113	22567.00000	1.58	11	45	258	0	0	0	136	1761	1073	1376	115	181	1536	78187	207	134	129	306	0	52	42	681	987	77	691	0	0	0	116	298	620	101	110	108	71	176	88	82	160	417	0	1037315741212639	16095	4628	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L001994.spe	1254.00	8.00	1	0.018360	-0.019330	0.006786	0.108113	22687.00000	1.47	14	77	330	4	0	0	132	1709	1038	1363	132	182	1606	78784	161	148	11	375	0	66	0	747	987	0	603	0	0	0	127	317	586	56	129	143	103	120	109	162	22	459	0	0	16315	4582	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L001995.spe	1254.20	8.00	1	0.018361	-0.019330	0.006773	0.108113	22696.00000	1.55	44	102	310	5	0	0	155	1780	1099	1495	127	137	1599	79872	139	191	66	353	104	21	4	714	917	0	464	0	0	0	90	222	634	167	180	104	39	42	188	21	77	395	0	2715389105453580	16008	4502	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L001996.spe	1254.40	8.00	1	0.018360	-0.019330	0.006901	0.108113	22365.00000	1.51	14	66	294	0	0	0	126	1791	1126	1447	91	159	1456	77109	323	177	104	338	60	215	30	779	990	46	730	0	0	0	141	275	598	181	129	159	56	0	106	49	255	372	0	0	16384	4606	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L001997.spe	1254.60	8.00	1	0.018360	-0.019330	0.006886	0.108113	22065.00000	1.55	33	62	284	16	0	0	115	1554	1057	1410	99	167	1372	75510	95	156	130	301	0	0	0	727	1003	143	791	0	0	0	94	235	674	137	190	55	57	30	0	0	171	477	0	100164765158410	16128	4559	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L001998.spe	1254.80	8.00	1	0.018357	-0.019330	0.006846	0.108113	22208.00000	1.63	17	35	325	0	0	0	109	1696	1226	1497	153	160	1365	76206	222	126	118	240	14	63	0	698	916	112	624	0	4	0	75	244	699	75	171	80	32	36	102	30	272	364	0	860000424000309	16016	4683	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L001999.spe	1255.00	8.00	1	0.018358	-0.019330	0.006864	0.108113	22284.00000	1.70	60	85	352	12	0	0	135	1617	1207	1402	111	177	1385	76587	86	131	121	322	106	0	0	709	1151	0	647	0	0	0	118	244	819	130	207	27	65	13	122	71	175	485	0	0	16067	4582	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L002000.spe	1255.20	8.00	1	0.018359	-0.019330	0.006864	0.108113	22282.00000	1.44	26	91	298	0	0	0	127	1695	1099	1462	125	190	1473	77662	37	134	123	370	17	0	0	737	1009	0	704	0	0	0	79	263	720	120	76	5	0	23	0	124	182	507	0	989560343449369	16000	4537	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L002001.spe	1255.40	8.00	1	0.018361	-0.019330	0.006840	0.108113	22194.00000	1.66	0	56	283	6	0	0	107	1635	1116	1413	77	145	1329	77337	207	198	100	358	19	67	57	750	1013	33	608	0	0	0	139	232	708	163	195	83	60	0	73	190	178	472	0	0	15726	4536	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L002002.spe	1255.60	8.00	1	0.018361	-0.019330	0.006840	0.108113	22142.00000	1.59	18	55	281	6	0	0	132	1653	1155	1392	88	156	1354	76968	15	144	98	290	0	0	0	661	979	0	637	0	0	0	118	267	670	70	159	99	110	21	82	16	137	551	0	0	15389	4436	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L002003.spe	1255.80	8.00	1	0.018358	-0.019330	0.006778	0.108113	22026.00000	1.48	56	90	306	0	0	0	121	1608	1124	1478	89	150	1356	75240	142	135	122	286	0	0	64	602	1116	20	772	0	0	0	125	275	647	138	168	78	36	59	174	13	17	434	6	0	15567	4375	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L002004.spe	1256.00	8.00	1	0.018356	-0.019330	0.006763	0.108113	22235.00000	1.44	42	86	344	18	12	0	140	1662	1296	1631	99	134	1324	77238	68	124	153	310	0	84	0	629	1098	0	534	0	0	0	120	254	633	130	158	73	70	109	24	47	130	539	0	1492056657678263	15779	4501	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L002005.spe	1256.20	8.00	1	0.018357	-0.019330	0.006805	0.108113	22385.00000	1.51	78	80	352	13	14	0	119	1694	1250	1671	96	168	1361	78567	205	199	133	300	19	31	19	795	1063	0	581	0	0	0	75	232	693	114	178	77	44	81	11	74	91	404	26	457064727490229	15660	4536	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L002006.spe	1256.40	8.00	1	0.018358	-0.019330	0.006788	0.108113	22157.00000	1.49	0	32	367	0	9	0	142	1634	1264	1650	88	168	1380	77872	153	156	51	311	52	6	0	637	1080	0	619	0	0	0	142	295	667	69	148	23	48	86	63	210	273	447	0	1050756000959320	15002	4603	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L002007.spe	1256.60	8.00	1	0.018358	-0.019330	0.006758	0.108113	22064.00000	1.50	33	107	368	13	0	0	133	1483	1320	1737	67	151	1325	76848	121	127	101	337	31	67	20	747	1130	0	695	0	0	0	117	248	682	105	153	91	68	109	89	56	88	461	0	1268854566544602	15228	4334	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L002008.spe	1256.80	8.00	1	0.018358	-0.019330	0.006803	0.108113	21951.00000	1.53	12	52	356	8	0	0	132	1638	1246	1702	84	185	1332	76499	57	191	44	336	0	0	47	722	1288	0	698	0	0	5	120	306	622	67	154	84	55	159	112	126	143	539	12	0	15210	4562	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L002009.spe	1257.00	8.00	1	0.018359	-0.019330	0.006791	0.108113	21663.00000	1.73	24	69	389	0	0	0	132	1605	1303	1772	84	166	1365	73970	115	88	74	342	15	0	0	661	1240	0	658	0	0	0	100	313	677	96	100	137	147	33	0	68	229	475	0	3011783841423120	14855	4448	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L002010.spe	1257.20	8.00	1	0.018360	-0.019330	0.006748	0.108113	21354.00000	1.67	54	80	357	0	0	0	116	1561	1357	1704	64	144	1273	72023	0	132	87	236	7	58	0	711	1282	0	652	0	0	8	122	296	753	141	150	33	72	53	160	57	144	569	0	3097666649510149	14808	4712	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L002011.spe	1257.40	8.00	1	0.018358	-0.019330	0.006718	0.108113	21050.00000	1.59	20	55	369	11	21	0	146	1592	1327	1649	175	157	1254	69373	163	166	50	272	0	61	0	636	1281	7	702	0	0	0	95	332	715	56	142	90	115	69	41	75	219	362	0	0	15003	4669	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L002012.spe	1257.60	8.00	1	0.018359	-0.019330	0.006707	0.108113	21042.00000	1.66	0	46	416	0	0	0	139	1577	1418	1717	81	154	1280	69704	82	156	40	257	0	45	14	724	1242	0	749	0	0	0	73	273	731	58	64	0	55	101	34	76	27	448	0	405852532822310	14523	4667	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L002013.spe	1257.80	8.00	1	0.018358	-0.019330	0.006789	0.108113	20806.00000	1.68	29	54	336	22	0	5	142	1556	1421	1639	51	171	1201	68805	0	97	119	224	0	8	0	784	1340	0	687	0	26	0	145	234	665	146	180	147	103	94	140	5	121	538	0	979808669034219	14827	4654	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L002014.spe	1258.00	8.00	1	0.018356	-0.019330	0.006826	0.108113	20748.00000	1.51	0	63	370	13	0	0	122	1523	1459	1720	97	204	1278	67944	75	135	97	294	41	120	0	808	1384	127	738	0	0	0	123	238	662	86	170	163	138	74	80	89	216	438	0	0	14584	4491	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L002015.spe	1258.20	8.00	1	0.018356	-0.019330	0.006793	0.108113	20490.00000	1.53	21	46	380	0	0	0	148	1491	1323	1682	69	170	1243	66624	52	130	9	332	0	38	0	710	1331	0	784	0	0	0	128	316	637	83	109	55	107	103	49	75	47	461	0	1799819880999243	14771	4661	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L002016.spe	1258.40	8.00	1	0.018355	-0.019330	0.006780	0.108113	20357.00000	1.66	35	54	328	8	0	0	103	1436	1407	1691	83	168	1123	65017	155	161	70	285	0	13	0	529	1415	0	786	0	0	0	80	199	691	31	136	114	50	172	14	21	78	351	0	0	14649	4554	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L002017.spe	1258.60	8.00	1	0.018355	-0.019330	0.006780	0.108113	20426.00000	1.66	5	52	431	0	5	0	134	1411	1316	1783	56	174	1149	64230	209	126	61	220	0	0	0	702	1455	0	866	0	0	0	109	266	653	47	111	51	58	122	0	20	88	399	0	0	14696	4719	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L002018.spe	1258.80	8.00	1	0.018353	-0.019330	0.006829	0.108113	20366.00000	1.46	18	62	409	0	19	0	129	1434	1380	1640	83	162	1064	63238	279	168	165	281	0	4	81	534	1657	0	785	0	0	0	110	293	877	112	118	0	22	84	86	114	133	299	4	0	15227	4738	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L002019.spe	1259.00	8.00	1	0.018351	-0.019330	0.006846	0.108113	20223.00000	1.87	13	61	416	6	0	0	116	1310	1491	1626	68	122	1063	61920	156	171	167	411	151	84	0	631	1460	0	696	0	0	0	121	246	816	136	199	49	83	0	49	63	128	338	0	0	15007	5121	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L002020.spe	1259.20	8.00	1	0.018356	-0.019330	0.006884	0.108113	20416.00000	1.61	26	57	434	25	0	0	120	1393	1396	1571	17	159	1178	62120	143	170	174	321	0	6	0	611	1481	0	709	0	0	0	115	278	781	78	148	0	84	122	35	50	130	371	0	0	15199	4887	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L002021.spe	1259.40	8.00	1	0.018358	-0.019330	0.006868	0.108113	20854.00000	1.56	45	80	448	0	12	0	111	1418	1502	1744	67	151	1224	64112	158	146	131	316	0	0	0	571	1597	11	745	0	0	0	116	252	722	81	97	62	75	36	112	41	0	357	22	0	15776	4820	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L002022.spe	1259.60	8.00	1	0.018357	-0.019330	0.006851	0.108113	21077.00000	1.61	36	47	405	0	0	0	124	1581	1459	1750	97	145	1297	65752	129	168	118	259	0	12	0	613	1475	0	717	0	0	0	73	222	767	100	199	52	79	112	53	4	116	322	9	1031991987187488	15420	4814	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L002023.spe	1259.80	8.00	1	0.018355	-0.019330	0.006834	0.108113	21375.00000	1.57	15	72	396	22	0	0	127	1498	1312	1521	98	162	1215	67318	264	111	84	408	0	0	0	695	1385	11	670	0	0	0	98	220	715	101	159	39	118	92	32	168	73	336	0	343684587143722	16164	4979	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L002024.spe	1260.00	8.00	1	0.018356	-0.019330	0.006834	0.108113	22010.00000	1.60	18	84	369	5	0	5	111	1458	1351	1578	92	189	1371	71759	253	164	131	394	0	27	0	746	1173	0	590	0	0	0	77	246	717	79	221	114	147	145	135	62	31	364	0	1263502286871274	16161	4904	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L002025.spe	1260.20	8.00	1	0.018358	-0.019330	0.006804	0.108113	22453.00000	1.54	0	60	380	0	5	0	130	1646	1268	1425	132	159	1535	77873	189	179	147	411	29	39	0	787	935	0	517	0	0	0	104	233	685	139	179	136	109	21	83	0	151	446	0	843629231394822	15772	4461	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L002026.spe	1260.40	8.00	1	0.018359	-0.019330	0.006817	0.108113	22834.00000	1.63	31	85	341	5	0	0	136	1808	1102	1376	113	167	1652	82126	0	160	51	321	0	47	44	718	857	0	548	0	0	0	95	317	648	59	175	44	72	133	71	94	197	626	0	1003422393307417	16022	4432	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L002027.spe	1260.60	8.00	1	0.018356	-0.019330	0.006881	0.108113	22702.00000	1.54	16	51	294	7	0	0	113	1853	1067	1322	142	164	1652	83756	113	163	146	335	65	0	38	686	730	0	558	0	0	0	87	292	597	180	175	102	83	7	129	89	90	524	5	0	14981	4324	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L002028.spe	1260.80	8.00	1	0.018354	-0.019330	0.006881	0.108113	22206.00000	1.48	39	66	321	0	6	0	117	1944	1018	1474	114	182	1633	81442	188	150	102	373	0	0	8	717	861	37	690	0	0	0	113	274	613	112	276	84	78	143	0	49	120	552	8	1413806433107402	14834	4336	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L002029.spe	1261.00	8.00	1	0.018354	-0.019330	0.006881	0.108113	21341.00000	1.38	0	48	305	11	0	0	159	1754	1009	1328	118	197	1529	76028	244	158	96	407	0	46	0	558	845	0	540	0	10	0	111	278	684	85	128	35	76	151	58	41	94	433	0	0	14683	4268	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L002030.spe	1261.20	8.00	1	0.018353	-0.019330	0.006903	0.108113	20715.00000	1.57	28	77	335	0	13	0	145	1660	1120	1457	73	179	1427	70991	136	121	46	335	27	123	0	672	1295	0	668	0	0	0	133	311	673	160	148	31	173	106	9	0	149	387	0	0	14643	4573	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L002031.spe	1261.40	8.00	1	0.018352	-0.019330	0.006885	0.108113	20310.00000	1.61	27	64	352	8	4	0	158	1459	1309	1634	67	132	1279	66016	188	169	71	280	0	6	0	682	1324	0	681	0	0	20	108	233	737	125	133	112	112	42	19	56	81	370	15	3440421328803450	14349	4622	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L002032.spe	1261.60	8.00	1	0.018352	-0.019330	0.006885	0.108113	20161.00000	1.48	36	40	421	0	0	0	132	1389	1439	1504	17	158	1147	63747	259	144	76	221	9	18	0	652	1418	0	638	0	0	0	117	240	771	46	120	50	92	19	129	0	36	312	9	0	14642	4778	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L002033.spe	1261.80	8.00	1	0.018351	-0.019330	0.006860	0.108113	20298.00000	1.67	14	43	406	0	0	0	155	1376	1396	1565	73	151	1184	64453	292	183	119	361	0	0	0	546	1499	76	720	0	0	0	133	250	833	82	183	27	0	37	14	0	152	422	6	2288916819299210	15061	4638	
C:\Data\BAS_sjro\May_2016\LP4B_XRF\XRF data\L002034.spe	1262.00	8.00	1	0.018355	-0.019330	0.006806	0.108113	20206.00000	1.51	14	56	369	6	0	0	149	1397	1410	1597	86	157	1281	65076	31	163	97	330	0	0	0	603	1258	0	548	0	0	12	90	226	715	169	126	68	117	85	92	84	42	485	0	1413454823404463	14404	4644	
