Date:	8/20/2008		Time:	12:37 PM		Version no:	0.00		Project name:	55		Sample name:	222		Section name:	section		Position	0.000000	mm	E0	0.000000	keV	E1	1.000000	keV/channel	sample surface	2.000000	cm	Tube anode:	Mo		Tube voltage:	30	kV	Tube current:	50	mA	gain	20		std. database			resultfile	result		matrix element	11		sample thickness	1.000000		air passage	0.560000	cm	comments	not in position		peaking_time	3.000000	m-sec	trigger_threshold	1229.166667	V	mca_bin_width	22.090000	no:	number_mca_channels	1024.000000	no:	gap_time	0.400000	m-sec	trigger_peaking_time	0.150000	m-sec	GAINDAC	9455		HIGHGAIN	1		TAURC	0		RCTAU	53		RCTAUFRAC	32768		livetime	9.835397	seconds	runtime	10.000503	seconds	input_count_rate	16.417741	cps	output_count_rate	13.663212	cps	triggers	161475	seconds	events_in_run	136639	seconds	channel	content		1.000	0.000
2.000	0.000
3.000	0.000
4.000	0.000
5.000	0.000
6.000	0.000
7.000	0.000
8.000	0.000
9.000	0.000
10.000	0.000
11.000	0.000
12.000	0.000
13.000	0.000
14.000	0.000
15.000	0.000
16.000	0.000
17.000	0.000
18.000	0.000
19.000	0.000
20.000	0.000
21.000	0.000
22.000	0.000
23.000	0.000
24.000	0.000
25.000	0.000
26.000	0.000
27.000	0.000
28.000	0.000
29.000	0.000
30.000	0.000
31.000	31.000
32.000	54.000
33.000	65.000
34.000	69.000
35.000	102.000
36.000	119.000
37.000	154.000
38.000	169.000
39.000	217.000
40.000	238.000
41.000	283.000
42.000	298.000
43.000	367.000
44.000	405.000
45.000	452.000
46.000	512.000
47.000	549.000
48.000	629.000
49.000	612.000
50.000	694.000
51.000	718.000
52.000	685.000
53.000	771.000
54.000	786.000
55.000	783.000
56.000	835.000
57.000	830.000
58.000	860.000
59.000	849.000
60.000	805.000
61.000	868.000
62.000	826.000
63.000	797.000
64.000	861.000
65.000	830.000
66.000	765.000
67.000	897.000
68.000	818.000
69.000	858.000
70.000	777.000
71.000	776.000
72.000	749.000
73.000	752.000
74.000	777.000
75.000	766.000
76.000	781.000
77.000	744.000
78.000	744.000
79.000	701.000
80.000	717.000
81.000	739.000
82.000	760.000
83.000	759.000
84.000	696.000
85.000	677.000
86.000	711.000
87.000	686.000
88.000	686.000
89.000	699.000
90.000	646.000
91.000	618.000
92.000	633.000
93.000	648.000
94.000	704.000
95.000	663.000
96.000	695.000
97.000	681.000
98.000	662.000
99.000	628.000
100.000	638.000
101.000	589.000
102.000	622.000
103.000	591.000
104.000	614.000
105.000	591.000
106.000	598.000
107.000	610.000
108.000	568.000
109.000	597.000
110.000	620.000
111.000	551.000
112.000	555.000
113.000	554.000
114.000	529.000
115.000	537.000
116.000	536.000
117.000	518.000
118.000	541.000
119.000	538.000
120.000	561.000
121.000	556.000
122.000	577.000
123.000	611.000
124.000	689.000
125.000	699.000
126.000	780.000
127.000	788.000
128.000	736.000
129.000	726.000
130.000	676.000
131.000	645.000
132.000	620.000
133.000	546.000
134.000	504.000
135.000	537.000
136.000	494.000
137.000	495.000
138.000	421.000
139.000	448.000
140.000	409.000
141.000	403.000
142.000	437.000
143.000	435.000
144.000	385.000
145.000	409.000
146.000	404.000
147.000	337.000
148.000	381.000
149.000	366.000
150.000	374.000
151.000	368.000
152.000	316.000
153.000	353.000
154.000	312.000
155.000	350.000
156.000	358.000
157.000	413.000
158.000	418.000
159.000	440.000
160.000	505.000
161.000	537.000
162.000	540.000
163.000	546.000
164.000	521.000
165.000	476.000
166.000	440.000
167.000	356.000
168.000	376.000
169.000	325.000
170.000	331.000
171.000	331.000
172.000	292.000
173.000	304.000
174.000	303.000
175.000	342.000
176.000	349.000
177.000	370.000
178.000	435.000
179.000	541.000
180.000	629.000
181.000	719.000
182.000	681.000
183.000	698.000
184.000	637.000
185.000	495.000
186.000	446.000
187.000	402.000
188.000	324.000
189.000	309.000
190.000	281.000
191.000	285.000
192.000	312.000
193.000	326.000
194.000	343.000
195.000	422.000
196.000	535.000
197.000	656.000
198.000	936.000
199.000	1251.000
200.000	1556.000
201.000	1981.000
202.000	2388.000
203.000	2372.000
204.000	2144.000
205.000	1771.000
206.000	1329.000
207.000	997.000
208.000	683.000
209.000	483.000
210.000	353.000
211.000	296.000
212.000	298.000
213.000	312.000
214.000	282.000
215.000	355.000
216.000	399.000
217.000	442.000
218.000	468.000
219.000	558.000
220.000	544.000
221.000	572.000
222.000	568.000
223.000	486.000
224.000	438.000
225.000	364.000
226.000	313.000
227.000	284.000
228.000	323.000
229.000	268.000
230.000	265.000
231.000	272.000
232.000	270.000
233.000	262.000
234.000	297.000
235.000	263.000
236.000	247.000
237.000	294.000
238.000	284.000
239.000	334.000
240.000	355.000
241.000	407.000
242.000	469.000
243.000	548.000
244.000	674.000
245.000	781.000
246.000	889.000
247.000	933.000
248.000	922.000
249.000	833.000
250.000	804.000
251.000	751.000
252.000	657.000
253.000	563.000
254.000	620.000
255.000	597.000
256.000	580.000
257.000	523.000
258.000	513.000
259.000	421.000
260.000	422.000
261.000	395.000
262.000	376.000
263.000	352.000
264.000	400.000
265.000	423.000
266.000	449.000
267.000	475.000
268.000	485.000
269.000	501.000
270.000	516.000
271.000	519.000
272.000	532.000
273.000	471.000
274.000	458.000
