C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF     11/05/2016  re-evaluated data
peakarea
filename	position (mm)	sample surface	validity	E-gain	E-offset	F-slope	F-offset	kcps	MSE	Mg	Al	Si	P	S	Cl	Ar	K	Ca	Ti	V	Cr	Mn	Fe	Co	Ni	Cu	Zn	As	Se	Br	Rb	Sr	Y	Zr	Sn	I	Cs	Ba	Ta	W	Ir	Pt	Au	Hg	Pb	Th	U	D1	S1	S2	S3	Mo inc	Mo coh	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000729.spe	516.00	7.38	1	0.018360	-0.019330	0.006962	0.108113	20245.00000	1.39	11	58	226	0	18	0	164	1368	990	1240	70	172	1236	61642	111	122	110	221	0	13	0	685	941	21	576	0	0	0	131	220	665	141	165	79	53	119	62	29	27	296	0	1599570297322785	16024	4651	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000730.spe	516.20	7.39	1	0.018359	-0.019330	0.007000	0.108113	20424.00000	1.44	0	38	207	0	14	0	163	1388	1045	1154	77	176	1258	63449	154	140	121	278	45	114	20	750	863	0	580	0	0	0	132	283	666	167	119	22	17	91	0	0	108	386	0	723314248275471	16017	4575	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000731.spe	516.40	7.39	1	0.018360	-0.019330	0.006987	0.108113	20568.00000	1.52	21	38	234	0	0	0	148	1464	1046	1266	72	159	1275	65476	141	131	37	330	0	0	10	743	1018	0	612	0	0	0	101	270	589	112	155	132	103	264	212	164	21	360	6	1266075913583172	16391	4432	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000732.spe	516.60	7.39	1	0.018356	-0.019330	0.006915	0.108113	20542.00000	1.43	8	47	242	0	0	0	159	1444	1034	1112	98	134	1218	65685	124	174	119	358	102	16	5	688	953	0	586	0	0	0	123	256	615	105	122	135	64	32	44	65	177	417	19	0	15727	4406	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000733.spe	516.80	7.39	1	0.018357	-0.019330	0.006929	0.108113	20461.00000	1.49	48	66	280	6	13	0	139	1514	1077	1277	93	147	1300	65358	0	128	53	381	0	5	0	588	984	44	642	0	0	0	107	305	615	108	187	127	37	90	0	55	194	494	0	145141741046720	15764	4469	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000734.spe	517.00	7.39	1	0.018359	-0.019330	0.006981	0.108113	20352.00000	1.44	41	61	293	0	0	0	135	1447	1003	1323	45	146	1262	65351	145	154	149	322	11	0	0	619	981	0	627	0	0	0	72	189	621	120	204	118	78	64	24	37	191	355	6	1739273972984060	15740	4408	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000735.spe	517.20	7.39	1	0.018358	-0.019330	0.006968	0.108113	20453.00000	1.55	10	41	282	7	21	0	178	1467	1109	1369	80	133	1411	65777	139	128	42	240	0	104	136	687	1006	0	500	0	0	0	106	301	686	89	80	73	0	104	51	36	162	363	0	981082265619100	15571	4449	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000736.spe	517.40	7.39	1	0.018356	-0.019330	0.006926	0.108113	20258.00000	1.43	14	63	273	24	0	0	139	1542	1065	1366	60	154	1314	64791	160	135	125	289	58	0	114	580	1053	43	801	0	0	4	122	224	674	104	222	25	0	65	47	98	188	421	0	1033351879030529	15683	4248	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000737.spe	517.60	7.39	1	0.018359	-0.019330	0.006926	0.108113	20356.00000	1.35	5	11	231	0	0	0	99	1483	1057	1331	81	123	1209	65326	251	98	134	335	0	0	0	641	1099	0	666	0	0	0	101	209	605	110	129	152	62	211	35	102	127	303	0	575132202631214	15362	4326	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000738.spe	517.80	7.39	1	0.018357	-0.019330	0.006926	0.108113	20395.00000	1.43	22	52	278	0	17	0	162	1387	1154	1451	130	164	1304	64777	64	193	102	314	0	41	83	559	1158	34	791	0	0	0	117	328	637	81	77	5	0	42	38	17	79	423	0	427010491937005	15748	4650	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000739.spe	518.00	7.39	1	0.018359	-0.019330	0.006926	0.108113	19843.00000	1.58	15	62	310	17	6	0	112	1320	1052	1328	104	179	1184	60680	55	162	163	293	0	91	0	754	1240	112	551	0	0	0	92	295	681	107	187	99	82	174	163	133	137	392	0	821104226924326	15461	4423	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000740.spe	518.20	7.39	1	0.018360	-0.019330	0.006926	0.108113	19862.00000	1.44	0	51	235	4	0	0	163	1394	1116	1349	61	154	1154	61480	15	141	176	394	0	16	51	681	1017	0	755	0	0	0	96	214	726	122	224	78	102	76	91	58	0	463	14	0	15306	4571	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000741.spe	518.40	7.39	1	0.018361	-0.019330	0.006910	0.108113	20011.00000	1.63	35	59	301	0	0	0	150	1438	1203	1489	91	157	1244	61661	103	78	90	225	75	21	0	696	1221	0	736	0	0	0	103	173	725	166	129	85	83	21	139	44	188	447	0	0	15627	4502	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000742.spe	518.60	7.39	1	0.018357	-0.019330	0.006831	0.108113	19986.00000	1.51	34	40	336	0	13	0	179	1394	1172	1503	81	139	1229	61150	0	148	51	272	0	0	39	596	1036	0	590	0	0	0	94	267	655	74	79	21	32	65	0	20	158	392	0	759395616009730	15556	4595	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000743.spe	518.80	7.39	1	0.018355	-0.019330	0.006897	0.108113	20087.00000	1.45	45	49	313	4	15	0	128	1309	1283	1495	88	146	1090	61227	210	193	111	351	6	0	0	640	1219	0	690	0	0	0	113	248	723	163	175	50	109	9	125	50	47	359	0	887225398879954	16053	4778	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000744.spe	519.00	7.39	1	0.018353	-0.019330	0.006933	0.108113	20387.00000	1.36	45	60	335	10	16	0	138	1309	1223	1403	88	135	1105	62510	136	110	14	317	0	44	0	650	1165	0	731	0	0	0	139	276	729	92	135	0	41	69	8	0	46	296	0	0	15822	4632	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000745.spe	519.20	7.39	1	0.018352	-0.019330	0.006914	0.108113	20728.00000	1.61	18	53	315	10	21	0	142	1395	1251	1460	91	137	1197	64667	301	141	136	351	89	0	0	666	1193	0	865	0	9	0	151	212	674	114	210	111	31	45	113	32	149	299	15	2123633602507142	15769	4782	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000746.spe	519.40	7.39	1	0.018356	-0.019330	0.006819	0.108113	21450.00000	1.46	5	56	335	0	35	0	149	1455	1336	1506	80	151	1259	69411	206	92	74	299	66	39	17	615	1133	112	761	0	0	0	101	324	668	54	193	103	57	112	0	0	169	410	0	2246148390847269	15810	4765	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000747.spe	519.60	7.39	1	0.018355	-0.019330	0.006839	0.108113	21984.00000	1.55	0	52	348	0	9	0	131	1505	1410	1555	65	118	1220	73398	107	127	101	297	60	54	0	594	1062	0	850	0	0	0	122	303	668	84	126	0	84	16	49	0	135	570	0	856953366670572	16012	4692	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000748.spe	519.80	7.39	1	0.018355	-0.019330	0.006873	0.108113	22213.00000	1.55	31	68	350	0	71	0	157	1314	1251	1517	62	175	1160	77309	0	78	124	207	91	0	19	705	1187	0	681	0	0	0	113	229	690	137	211	156	84	84	62	63	219	535	0	416352941474772	16003	4791	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000749.spe	520.00	7.39	1	0.018355	-0.019330	0.006845	0.108113	20419.00000	1.56	0	41	257	0	37	0	173	1292	1140	1367	43	128	1097	63797	134	157	111	296	0	69	87	655	1022	69	697	0	0	0	92	233	640	94	195	73	99	96	56	31	239	404	0	1047976586768258	15894	4564	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000750.spe	520.20	7.39	1	0.018353	-0.019330	0.006886	0.108113	19911.00000	1.48	11	55	280	8	10	0	153	1359	1133	1245	74	136	1012	59098	245	76	71	272	0	55	33	665	1174	0	635	0	0	0	131	325	665	56	113	57	0	86	115	6	104	225	0	0	16010	4654	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000751.spe	520.40	7.39	1	0.018353	-0.019330	0.006903	0.108113	20080.00000	1.51	0	44	227	0	16	0	159	1270	1068	1285	47	116	1050	60358	272	156	106	356	112	0	0	655	1107	0	683	0	0	0	100	308	685	50	139	56	41	51	66	0	112	257	4	1520282875495106	15900	4725	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000752.spe	520.60	7.39	1	0.018357	-0.019330	0.006962	0.108113	20766.00000	1.39	0	32	248	0	9	0	152	1291	1092	1257	94	143	1248	66315	20	136	156	294	0	44	82	676	1151	0	577	0	0	0	112	250	648	110	208	93	41	141	114	177	83	413	0	0	15926	4696	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000753.spe	520.80	7.39	1	0.018356	-0.019330	0.006947	0.108113	21628.00000	1.51	50	57	241	18	53	0	150	1164	1030	1116	76	84	1075	74416	199	161	117	318	162	0	64	672	977	0	660	0	0	0	81	320	640	88	105	69	36	0	87	0	184	514	0	0	16148	4549	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000754.spe	521.00	7.39	1	0.018357	-0.019330	0.006957	0.108113	20715.00000	1.49	43	76	265	0	32	0	157	1180	993	1137	65	131	1051	66662	134	159	59	232	0	103	0	638	1199	0	477	0	0	0	89	255	590	64	167	115	141	212	85	58	125	411	0	0	15730	4648	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000755.spe	521.20	7.39	1	0.018356	-0.019330	0.006957	0.108113	20407.00000	1.55	8	51	267	19	14	8	168	1444	1074	1294	66	184	1232	63493	31	153	69	239	0	24	0	649	990	0	721	0	12	0	105	278	593	100	129	105	88	80	47	89	47	393	6	244418282075074	16273	4511	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000756.spe	521.40	7.40	1	0.018356	-0.019330	0.006922	0.108113	20317.00000	1.55	0	45	273	0	12	0	132	1364	1028	1330	86	179	1237	63171	70	141	119	418	0	96	4	681	1023	0	548	0	0	0	82	313	681	130	136	24	103	148	58	128	82	422	0	0	15841	4505	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000757.spe	521.60	7.40	1	0.018356	-0.019330	0.006922	0.108113	20422.00000	1.46	8	44	278	16	24	0	144	1360	1049	1313	81	159	1305	63855	351	137	110	381	0	16	52	714	1005	0	618	0	0	0	119	258	708	75	181	91	37	141	141	92	100	270	0	0	15965	4438	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000758.spe	521.80	7.40	1	0.018359	-0.019330	0.006852	0.108113	20480.00000	1.29	19	67	282	0	6	0	158	1399	1071	1240	146	165	1273	64021	147	135	75	349	23	0	0	701	1041	0	678	0	0	0	105	289	584	37	139	139	69	75	86	48	112	406	0	0	16032	4541	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000759.spe	522.00	7.40	1	0.018361	-0.019330	0.006852	0.108113	20600.00000	1.57	0	25	259	0	0	0	134	1450	1118	1365	86	117	1249	65138	0	151	20	294	84	0	6	740	1132	0	576	0	0	0	121	307	683	93	254	10	6	62	97	29	130	436	0	1420866897828607	16151	4664	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000760.spe	522.20	7.40	1	0.018361	-0.019330	0.006852	0.108113	20350.00000	1.51	0	39	273	0	0	0	160	1341	1057	1259	55	130	1204	63159	53	159	128	278	57	54	10	711	1018	0	617	0	0	0	84	237	627	149	173	97	81	57	36	87	125	354	0	0	15773	4507	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000761.spe	522.40	7.40	1	0.018362	-0.019330	0.006835	0.108113	20288.00000	1.68	13	18	249	16	25	0	129	1404	1128	1255	134	113	1148	62761	27	124	92	268	0	23	0	689	1161	0	669	0	0	0	44	190	619	116	189	52	111	50	94	30	88	484	0	1825285701691940	15941	4591	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000762.spe	522.60	7.40	1	0.018358	-0.019330	0.006867	0.108113	20752.00000	1.49	0	35	273	0	22	0	130	1371	1085	1278	89	122	1256	65476	165	187	79	354	39	26	8	641	1083	0	569	0	0	0	128	250	642	97	192	28	25	85	0	28	201	355	0	618270683700021	16042	4389	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000763.spe	522.80	7.40	1	0.018359	-0.019330	0.006919	0.108113	20904.00000	1.57	14	39	289	0	8	5	136	1512	1108	1257	107	126	1189	66648	238	117	75	236	61	68	13	665	1068	0	718	0	0	0	97	280	539	145	155	58	69	0	43	66	92	349	0	0	15853	4514	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000764.spe	523.00	7.40	1	0.018361	-0.019330	0.006965	0.108113	20860.00000	1.48	21	61	264	16	0	0	132	1595	1059	1329	101	124	1314	66904	54	134	129	284	0	68	84	614	1037	0	624	0	0	0	79	247	693	152	192	66	26	81	92	89	54	455	8	0	15918	4759	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000765.spe	523.20	7.40	1	0.018357	-0.019330	0.007011	0.108113	20622.00000	1.36	48	84	328	10	11	0	166	1435	1056	1264	72	165	1332	65873	105	121	109	343	0	57	71	738	964	84	508	0	0	0	111	266	661	149	216	36	107	85	79	8	86	473	0	1077671316508222	15952	4463	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000766.spe	523.40	7.40	1	0.018358	-0.019330	0.007027	0.108113	20393.00000	1.48	8	53	240	4	9	0	136	1480	1081	1250	49	203	1308	64430	117	163	74	304	0	53	0	766	897	0	456	0	0	8	118	261	661	93	165	49	115	109	114	212	111	438	0	0	16172	4546	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000767.spe	523.60	7.40	1	0.018359	-0.019330	0.006966	0.108113	20298.00000	1.44	25	77	248	0	11	17	150	1420	1026	1224	123	149	1246	63170	84	90	33	297	0	0	35	654	1030	0	760	0	0	0	111	312	676	52	99	28	33	140	26	52	47	388	27	0	15714	4544	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000768.spe	523.80	7.40	1	0.018358	-0.019330	0.006877	0.108113	20335.00000	1.39	7	38	206	19	0	0	166	1346	1113	1340	59	158	1182	62507	154	118	47	323	0	8	7	786	994	0	661	0	0	0	118	270	625	140	215	78	101	93	73	0	128	351	0	0	16190	4545	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000769.spe	524.00	7.40	1	0.018358	-0.019330	0.006894	0.108113	20476.00000	1.43	0	26	273	12	6	0	136	1295	1055	1358	88	130	1085	63670	56	111	158	281	0	0	0	740	956	0	651	0	0	0	46	176	615	122	177	55	87	176	168	26	0	403	0	0	16268	4646	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000770.spe	524.20	7.40	1	0.018357	-0.019330	0.006934	0.108113	20216.00000	1.47	0	36	220	0	7	0	145	1385	1089	1182	111	130	1024	61171	159	151	81	366	0	71	7	738	940	0	715	0	0	0	75	239	584	45	186	67	65	97	47	18	71	349	0	0	16621	4780	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000771.spe	524.40	7.40	1	0.018359	-0.019330	0.006967	0.108113	20500.00000	1.61	34	65	281	8	19	0	149	1490	1127	1320	68	108	1038	62702	299	115	130	278	167	0	5	728	1041	0	457	0	0	0	107	262	688	99	213	66	103	59	62	61	44	252	21	0	16354	4652	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000772.spe	524.60	7.40	1	0.018359	-0.019330	0.006967	0.108113	20633.00000	1.52	28	52	287	0	0	0	117	1501	1135	1234	124	166	1050	64097	0	151	120	252	51	0	0	730	969	0	591	0	0	0	106	210	600	30	194	143	97	111	0	11	119	405	13	0	15992	4455	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000773.spe	524.80	7.40	1	0.018358	-0.019330	0.006828	0.108113	20640.00000	1.48	5	50	273	0	14	0	165	1528	1026	1350	114	154	1137	64536	78	88	114	338	170	89	0	647	886	0	635	0	0	0	80	297	679	71	164	39	37	0	0	53	194	457	0	0	16109	4237	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000774.spe	525.00	7.40	1	0.018359	-0.019330	0.006846	0.108113	20579.00000	1.53	41	71	295	14	24	0	128	1440	1142	1314	129	159	1094	64280	216	179	196	315	41	0	0	734	944	0	610	0	0	0	90	213	654	102	144	135	98	89	48	111	139	279	14	0	15626	4560	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000775.spe	525.20	7.40	1	0.018360	-0.019330	0.006885	0.108113	20221.00000	1.39	0	37	250	9	0	0	129	1386	1056	1387	58	134	998	62058	4	155	145	288	0	19	0	720	930	0	620	0	0	0	85	281	680	57	113	118	22	49	153	91	21	412	0	1099785370838901	15988	4572	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000776.spe	525.40	7.41	1	0.018361	-0.019330	0.006902	0.108113	20290.00000	1.53	14	73	262	14	0	0	174	1417	1209	1335	104	157	1050	62832	0	141	161	319	0	57	0	644	1091	0	630	0	0	0	81	275	647	143	154	99	143	115	14	139	187	471	0	0	15972	4462	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000777.spe	525.60	7.41	1	0.018358	-0.019330	0.006972	0.108113	20227.00000	1.45	0	37	218	0	0	0	136	1410	1057	1426	107	134	1092	61934	330	146	92	335	52	0	0	636	1028	0	614	0	0	0	37	253	723	110	111	91	0	35	71	16	71	178	0	1616105613413330	16056	4910	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000778.spe	525.80	7.41	1	0.018358	-0.019330	0.007012	0.108113	20335.00000	1.45	16	45	258	5	0	0	126	1375	1194	1342	123	149	1129	62046	189	158	119	359	40	67	0	700	1222	0	659	0	0	0	73	260	736	159	161	0	113	11	57	25	116	384	0	1614864581045111	16032	4781	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000779.spe	526.00	7.41	1	0.018358	-0.019330	0.007001	0.108113	20492.00000	1.48	0	30	281	0	0	0	118	1408	1131	1475	44	147	1155	62355	65	129	130	299	0	0	63	691	1068	0	626	0	0	0	113	243	693	103	199	12	38	82	0	40	205	380	0	832014017531270	16358	4618	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000780.spe	526.20	7.41	1	0.018357	-0.019330	0.007001	0.108113	20432.00000	1.52	0	20	225	0	0	0	104	1390	1169	1352	65	131	1183	62062	141	161	57	327	7	65	75	756	1093	0	682	0	0	0	102	282	666	91	199	22	6	156	28	42	95	342	0	83977528065853	16166	4740	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000781.spe	526.40	7.41	1	0.018355	-0.019330	0.007038	0.108113	20401.00000	1.45	15	51	282	6	0	0	121	1427	1156	1393	101	141	1147	62494	59	127	135	348	0	66	55	718	1125	0	571	0	0	13	88	278	768	46	169	77	61	134	135	0	86	403	0	0	16039	4779	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000782.spe	526.60	7.41	1	0.018355	-0.019330	0.007060	0.108113	20600.00000	1.46	31	52	264	0	0	0	122	1475	1151	1480	41	162	1245	62958	282	102	156	312	0	0	0	784	1161	95	801	0	0	0	89	229	691	97	189	31	100	146	65	53	188	300	0	1377103323941557	16595	4782	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000783.spe	526.80	7.41	1	0.018356	-0.019330	0.007096	0.108113	20840.00000	1.48	12	43	284	0	0	0	126	1420	1174	1350	107	126	1256	64921	218	171	95	383	66	47	0	683	1086	0	710	0	0	0	119	344	716	118	67	48	65	20	21	45	82	325	0	1276543132635515	16424	4437	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000784.spe	527.00	7.41	1	0.018355	-0.019330	0.007104	0.108113	21013.00000	1.60	61	75	296	10	15	0	166	1524	1140	1351	103	142	1277	66664	216	145	127	368	0	126	0	744	1010	0	629	0	0	0	148	290	721	94	163	40	80	98	9	88	203	338	0	767224645960733	16552	4768	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000785.spe	527.20	7.42	1	0.018358	-0.019330	0.006954	0.108113	21324.00000	1.49	46	64	298	38	7	5	143	1415	1146	1426	151	141	1360	68894	157	164	135	345	0	0	29	655	1090	0	737	0	0	0	92	302	647	99	199	52	21	87	40	0	146	408	7	1348137281753085	16057	4674	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000786.spe	527.40	7.42	1	0.018358	-0.019330	0.006982	0.108113	21420.00000	1.50	10	51	286	0	5	0	150	1373	1063	1328	102	138	1389	70915	190	153	158	356	0	30	0	668	1115	80	757	0	0	0	97	306	679	48	111	0	0	54	28	66	58	369	0	0	15739	4783	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000787.spe	527.60	7.42	1	0.018360	-0.019330	0.007009	0.108113	21339.00000	1.48	15	45	312	13	15	0	117	1542	1163	1369	112	146	1379	70426	22	126	148	357	0	0	0	715	1036	0	601	0	0	0	109	271	651	62	193	44	58	109	165	0	71	416	0	1301167070120031	15778	4454	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000788.spe	527.80	7.42	1	0.018358	-0.019330	0.006962	0.108113	20788.00000	1.53	30	83	291	9	12	0	146	1539	1135	1365	81	168	1349	66791	92	123	96	320	40	6	0	657	1006	97	641	0	0	0	102	276	661	78	154	61	79	29	53	12	66	440	0	551648680918439	15820	4509	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000789.spe	528.00	7.42	1	0.018355	-0.019330	0.007004	0.108113	20665.00000	1.37	0	0	261	0	0	0	136	1446	1130	1418	72	162	1274	66544	221	108	58	371	4	119	0	604	1107	44	769	0	0	0	100	330	687	106	82	124	119	94	103	109	102	348	0	766900588309122	15803	4394	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000790.spe	528.20	7.41	1	0.018353	-0.019330	0.007030	0.108113	20781.00000	1.29	7	33	304	10	9	10	140	1471	1139	1377	96	157	1379	66593	154	194	98	336	32	81	0	678	1139	8	601	0	0	0	116	365	745	122	120	0	107	0	48	27	118	448	0	724458589834078	15653	4597	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000791.spe	528.40	7.41	1	0.018352	-0.019330	0.007012	0.108113	20362.00000	1.63	0	66	245	0	0	0	148	1291	1087	1206	43	148	1255	63134	256	134	154	328	0	0	0	671	1164	0	607	0	0	0	137	293	731	83	151	32	33	72	116	0	119	344	0	40622116453215	15878	4704	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000792.spe	528.60	7.41	1	0.018350	-0.019330	0.006989	0.108113	20067.00000	1.81	17	35	255	17	0	10	127	1225	1076	1231	83	154	1205	60778	179	116	102	387	134	0	0	790	1221	53	692	0	0	0	81	340	699	159	199	50	69	35	41	29	134	364	0	0	16064	4778	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000793.spe	528.80	7.41	1	0.018358	-0.019330	0.006931	0.108113	20184.00000	1.46	43	73	229	0	6	0	133	1218	1047	1289	30	131	1210	61336	125	204	143	275	0	98	0	637	1129	0	699	0	0	0	84	285	726	101	80	38	98	92	75	0	62	392	0	0	15546	4692	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000794.spe	529.00	7.41	1	0.018357	-0.019330	0.006943	0.108113	20076.00000	1.53	36	95	247	9	0	4	135	1292	1035	1289	75	164	1186	61026	179	130	75	253	0	0	0	619	1138	0	583	0	0	0	112	319	708	134	184	54	50	128	136	55	27	371	0	0	15544	4640	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000795.spe	529.20	7.42	1	0.018356	-0.019330	0.006943	0.108113	20047.00000	1.34	0	27	264	6	0	0	159	1290	1151	1243	126	161	1248	60226	64	211	97	344	29	0	0	660	1128	0	792	0	0	0	120	292	687	15	195	88	111	112	60	179	62	429	0	946305362341105	15887	4740	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000796.spe	529.40	7.42	1	0.018354	-0.019330	0.006957	0.108113	19846.00000	1.54	25	33	253	5	0	0	127	1283	1193	1274	93	132	1119	59442	277	107	147	276	0	0	0	746	1145	0	699	0	0	0	121	205	630	84	173	130	34	132	49	11	49	261	0	0	15588	4623	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000797.spe	529.60	7.42	1	0.018356	-0.019330	0.007000	0.108113	20150.00000	1.49	0	36	287	16	0	0	157	1315	1259	1402	126	151	1238	61048	90	138	87	334	0	66	28	598	1097	0	738	0	0	0	85	313	648	86	104	77	80	168	59	0	60	399	0	0	15746	4599	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000798.spe	529.80	7.43	1	0.018355	-0.019330	0.007016	0.108113	20326.00000	1.51	30	18	293	0	0	0	147	1367	1245	1421	44	139	1195	62058	36	196	206	315	0	0	0	650	1176	0	800	0	0	0	114	238	686	112	192	95	93	141	110	63	37	445	11	0	15644	4624	
C:\Data\BAS_sjro\May_2016\LP3A-3B_200um\LP3A_XRF\XRF data\L000799.spe	530.00	7.43	1	0.018355	-0.019330	0.006969	0.108113	20049.00000	1.52	33	25	259	5	20	0	131	1319	1217	1352	80	145	1166	59328	273	106	110	297	36	88	0	714	1169	0	755	0	0	7	117	264	702	35	127	17	74	61	0	25	99	260	0	2030462926321031	16031	4811	
