Date:	11/05/2016		Time:	19:14		Version no:	0.00		Project name:	55		Sample name:	222		Section name:	section		Position	0.000000	mm	E0	0.000000	keV	E1	1.000000	keV/channel	sample surface	2.000000	cm	Tube anode:	Mo		Tube voltage:	30	kV	Tube current:	50	mA	gain	10		std. database			resultfile	result		matrix element	11		sample thickness	1.000000		air passage	0.560000	cm	comments	not in position		peaking_time	2.200000	m-sec	trigger_threshold	547.363281	V	mca_bin_width	22.090000	no:	number_mca_channels	1024.000000	no:	gap_time	0.150000	m-sec	trigger_peaking_time	0.200000	m-sec	GAINDAC	18610		HIGHGAIN	1		TAURC	1		RCTAU	1		RCTAUFRAC	1		livetime	9.635627	seconds	runtime	10.000498	seconds	input_count_rate	15563.076164	cps	output_count_rate	13563.325089	cps	triggers	149960	seconds	events_in_run	135640	seconds	channel	content		1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	38868
32	38259
33	38133
34	37940
35	37530
36	37226
37	37031
38	36851
39	36960
40	36919
41	36862
42	36661
43	36600
44	36247
45	36628
46	36289
47	36410
48	35702
49	35614
50	35643
51	35125
52	34826
53	34445
54	33404
55	32952
56	32426
57	31473
58	31113
59	30478
60	29601
61	28582
62	28199
63	27575
64	26860
65	26250
66	26166
67	25295
68	24433
69	23732
70	23174
71	22420
72	21737
73	21112
74	20783
75	20391
76	20010
77	20824
78	22090
79	24763
80	29054
81	32791
82	35080
83	35033
84	32321
85	28964
86	26219
87	23895
88	21941
89	20483
90	21302
91	26159
92	39107
93	59950
94	87723
95	112074
96	123991
97	119657
98	98303
99	72657
100	49975
101	34822
102	26535
103	22032
104	19839
105	18918
106	18731
107	18757
108	18434
109	17476
110	16385
111	14958
112	14067
113	13407
114	12772
115	12616
116	12007
117	11809
118	11840
119	11361
120	11616
121	11360
122	11667
123	11724
124	12446
125	12648
126	13116
127	13318
128	12788
129	12170
130	11418
131	10750
132	10356
133	9785
134	9719
135	9602
136	9646
137	9554
138	9598
139	9699
140	9919
141	10785
142	11541
143	12450
144	12834
145	13033
146	12458
147	11930
148	11601
149	11452
150	11808
151	12168
152	12178
153	12113
154	11995
155	11518
156	12305
157	14627
158	19889
159	28104
160	39486
161	51398
162	60355
163	62306
164	57030
165	47687
166	35785
167	24660
168	17217
169	12963
170	11537
171	11364
172	12703
173	15330
174	20343
175	30318
176	49909
177	85807
178	144529
179	224013
180	316016
181	394467
182	438636
183	425947
184	366592
185	277784
186	188007
187	113522
188	62815
189	34921
190	22251
191	19105
192	23035
193	31692
194	45171
195	64233
196	88872
197	121089
198	166250
199	225081
200	295035
201	366588
202	415375
203	427655
204	394427
205	325707
206	239024
207	156518
208	93169
209	51650
210	28497
211	17723
212	13735
213	14168
214	16665
215	22212
216	30827
217	41983
218	54967
219	66108
220	73282
221	73479
222	67171
223	55993
224	43763
225	31916
226	23641
227	17649
228	14360
229	12584
230	11395
231	10970
232	11056
233	10952
234	11287
235	12127
236	12748
237	14864
238	18064
239	24810
240	38566
241	64356
242	106847
243	169262
244	247648
245	333225
246	404799
247	447267
248	447326
249	406093
250	338730
251	262736
252	195976
253	147927
254	119083
255	101452
256	88965
257	77395
258	65051
259	53699
260	45412
261	41566
262	41593
263	46280
264	53887
265	63055
266	74021
267	87243
268	100062
269	111625
270	118446
271	118668
272	110636
273	97114
274	79957
275	62910
276	48758
277	39212
278	32691
279	30458
280	29683
281	30646
282	32121
283	33874
284	35883
285	37313
286	39120
287	40665
288	42543
289	44763
290	47692
291	49843
292	53651
293	57034
294	61517
295	64968
296	67455
297	67892
298	66303
299	62561
300	57173
301	52630
302	48463
303	45771
304	44426
305	43806
306	43232
307	43078
308	42898
309	42847
310	42692
311	43041
312	44050
313	47030
314	53454
315	66176
316	89126
317	126642
318	182213
319	254894
320	339195
321	421474
322	484410
323	514768
324	501330
325	451560
326	376361
327	293110
328	216860
329	155205
330	113218
331	87488
332	75578
333	71191
334	72591
335	77412
336	84034
337	96255
338	116650
339	158958
340	250337
341	441618
342	823683
343	1522623
344	2695202
345	4475336
346	6890390
347	9795746
348	12843490
349	15474104
350	17131662
351	17447130
352	16327456
353	14046054
354	11114625
355	8107544
356	5455218
357	3401611
358	1978706
359	1086597
360	581580
361	316995
362	190829
363	133494
364	110298
365	101135
366	99035
367	99058
368	100986
369	104235
370	107865
371	113239
372	120161
373	129158
374	142015
375	162214
376	194276
377	249075
378	340319
379	488959
380	713318
381	1028938
382	1427622
383	1878070
384	2323176
385	2679352
386	2874810
387	2863239
388	2649671
389	2266592
390	1807153
391	1343943
392	935113
393	616460
394	391616
395	249316
396	165155
397	121035
398	100159
399	91634
400	89127
401	89775
402	93133
403	97248
404	102607
405	108944
406	115012
407	121299
408	124966
409	126303
410	125983
411	122427
412	116335
413	110031
414	104423
415	99007
416	95308
417	93678
418	92061
419	91410
420	91574
421	91599
422	92522
423	92690
424	94423
425	95503
426	97624
427	99008
428	100795
429	102742
430	105724
431	109422
432	112958
433	118937
434	124838
435	132645
436	141720
437	151828
438	161773
439	172425
440	180297
441	187270
442	192695
443	196114
444	197872
445	199776
446	200488
447	200821
448	201105
449	202150
450	203364
451	208143
452	214662
453	225952
454	240536
455	258119
456	279238
457	298675
458	314388
459	321696
460	319343
461	307536
462	288132
463	264381
464	240875
465	223132
466	210015
467	207741
468	210202
469	217883
470	229835
471	239410
472	245074
473	247205
474	243464
475	234808
476	222431
477	210654
478	198286
479	189265
480	181761
481	177736
482	175478
483	175182
484	175061
485	175428
486	176689
487	179213
488	179881
489	181015
490	182166
491	184530
492	186378
493	187736
494	190412
495	193627
496	196158
497	202004
498	205406
499	211837
500	217613
501	224348
502	232011
503	239442
504	246053
505	251815
506	256860
507	261887
508	265103
509	266666
510	267768
511	268749
512	269975
513	270083
514	271874
515	273893
516	276739
517	280041
518	283888
519	288537
520	294787
521	301691
522	310632
523	318947
524	327681
525	337282
526	347226
527	353755
528	357928
529	357234
530	352516
531	343132
532	331855
533	319204
534	306995
535	295593
536	288653
537	281161
538	277723
539	277301
540	278417
541	280046
542	283312
543	284283
544	286897
545	285481
546	282574
547	278735
548	273670
549	268271
550	260932
551	255995
552	253844
553	250281
554	248170
555	247495
556	248137
557	247630
558	248531
559	249266
560	249789
561	251513
562	250821
563	252216
564	251865
565	253227
566	253865
567	255645
568	257320
569	260565
570	263445
571	267143
572	272650
573	275633
574	279355
575	284047
576	286448
577	287339
578	288210
579	286373
580	285287
581	282621
582	281226
583	280629
584	279894
585	280788
586	280405
587	282158
588	283817
589	285007
590	287288
591	288833
592	291237
593	293720
594	295472
595	297281
596	298385
597	299041
598	301557
599	301218
600	302834
601	301541
602	302663
603	302758
604	301715
605	302065
606	302782
607	303535
608	304115
609	305335
610	307819
611	310074
612	312275
613	315078
614	318187
615	320908
616	322767
617	324035
618	325039
619	324151
620	323284
621	322166
622	319628
623	319550
624	316852
625	316387
626	315551
627	316785
628	316758
629	315870
630	317727
631	317154
632	318675
633	318871
634	318621
635	320134
636	319534
637	320009
638	320374
639	320194
640	320726
641	318613
642	317604
643	318028
644	317198
645	317283
646	317733
647	317500
648	319017
649	319447
650	319726
651	320385
652	320742
653	321658
654	321674
655	324152
656	324809
657	324320
658	325282
659	326101
660	325748
661	326904
662	326972
663	327893
664	328510
665	330058
666	329440
667	331273
668	331836
669	332657
670	332943
671	335273
672	336811
673	338090
674	338980
675	341454
676	341339
677	341126
678	343438
679	345046
680	346866
681	347107
682	348630
683	350769
684	352178
685	353540
686	356959
687	358774
688	361440
689	361797
690	364316
691	365740
692	365240
693	366439
694	368259
695	369435
696	372190
697	373893
698	376725
699	377225
700	378779
701	379782
702	380341
703	381185
704	380647
705	377301
706	378421
707	376867
708	376900
709	376246
710	374939
711	375322
712	374282
713	375040
714	374649
715	375466
716	376630
717	376913
718	379556
719	380567
720	383965
721	390797
722	396863
723	405572
724	418022
725	430906
726	444146
727	460299
728	473144
729	485098
730	492939
731	497007
732	496757
733	492299
734	482301
735	470006
736	456026
737	442267
738	429578
739	419063
740	408081
741	401273
742	395446
743	392555
744	390121
745	387928
746	388548
747	388943
748	387241
749	388267
750	388135
751	387940
752	389168
753	389263
754	389970
755	390512
756	390786
757	391125
758	393449
759	395224
760	398425
761	404303
762	413312
763	422314
764	436848
765	454269
766	476055
767	501942
768	528447
769	555080
770	579271
771	599722
772	610860
773	615602
774	612756
775	599433
776	578263
777	552332
778	523765
779	496728
780	471854
781	449491
782	429945
783	416338
784	405377
785	398839
786	395237
787	391845
788	389617
789	389778
790	388398
791	387472
792	388070
793	387707
794	388585
795	388840
796	387745
797	389068
798	390149
799	390921
800	390125
801	391423
802	393006
803	394123
804	394700
805	398127
806	399797
807	401767
808	406949
809	411373
810	416345
811	422543
812	428855
813	434333
814	440865
815	444507
816	446736
817	447849
818	446954
819	443230
820	439741
821	436497
822	431215
823	425884
824	422023
825	418982
826	415293
827	414892
828	414496
829	412836
830	413796
831	413858
832	413561
833	415773
834	414832
835	416264
836	416935
837	417820
838	420254
839	421065
840	422036
841	423320
842	425409
843	427712
844	428761
845	431390
846	435057
847	439716
848	444533
849	449076
850	454735
851	462835
852	471894
853	480748
854	491552
855	505265
856	517977
857	530230
858	544795
859	556603
860	569490
861	579014
862	585192
863	589773
864	592050
865	591868
866	591951
867	589215
868	587558
869	587903
870	586976
871	591120
872	596655
873	606428
874	619108
875	635747
876	653775
877	677034
878	702796
879	731372
880	765126
881	797162
882	834234
883	879037
884	921284
885	970701
886	1021182
887	1074414
888	1126958
889	1178730
890	1235368
891	1285376
892	1337334
893	1384350
894	1427898
895	1466415
896	1497706
897	1523881
898	1543942
899	1554645
900	1558231
901	1556205
902	1543259
903	1525926
904	1496867
905	1470010
906	1432212
907	1390315
908	1340742
909	1293825
910	1243301
911	1187765
912	1135670
913	1081733
914	1030525
915	978362
916	930958
917	881709
918	837624
919	794703
920	755955
921	720911
922	685989
923	657373
924	627486
925	603238
926	579510
927	560325
928	540427
929	523525
930	507203
931	494656
932	483132
933	473198
934	465941
935	461230
936	458320
937	458785
938	463884
939	476568
940	494322
941	518761
942	555593
943	599724
944	653836
945	715165
946	784194
947	857939
948	932502
949	1000689
950	1062669
951	1110285
952	1142137
953	1153161
954	1144797
955	1112078
956	1060495
957	991945
958	913729
959	828067
960	743419
961	663488
962	591944
963	527836
964	479806
965	439595
966	409338
967	389276
968	375393
969	363690
970	356365
971	353603
972	350766
973	349016
974	348052
975	347843
976	348494
977	350593
978	351859
979	355404
980	358664
981	361722
982	366068
983	370379
984	373877
985	379594
986	384512
987	390549
988	397489
989	405005
990	410457
991	417141
992	425041
993	433432
994	440854
995	446201
996	452297
997	459521
998	463838
999	468679
1000	471707
1001	474614
1002	477207
1003	479859
1004	477326
1005	476419
1006	472531
1007	470009
1008	465606
1009	457682
1010	451892
1011	445093
1012	437885
1013	429702
1014	419559
1015	409454
1016	397757
1017	389085
1018	377251
1019	365995
1020	354997
1021	344706
1022	334174
1023	324399
1024	313182
