Date:	8/20/2008		Time:	7:36 AM		Version no:	0.00		Project name:	55		Sample name:	222		Section name:	section		Position	0.000000	mm	E0	0.000000	keV	E1	1.000000	keV/channel	sample surface	2.000000	cm	Tube anode:	Mo		Tube voltage:	30	kV	Tube current:	50	mA	gain	20		std. database			resultfile	result		matrix element	11		sample thickness	1.000000		air passage	0.560000	cm	comments	not in position		peaking_time	3.000000	m-sec	trigger_threshold	1229.166667	V	mca_bin_width	22.090000	no:	number_mca_channels	1024.000000	no:	gap_time	0.400000	m-sec	trigger_peaking_time	0.150000	m-sec	GAINDAC	9455		HIGHGAIN	1		TAURC	0		RCTAU	53		RCTAUFRAC	32768		livetime	9.933286	seconds	runtime	10.000503	seconds	input_count_rate	9.148534	cps	output_count_rate	8.095793	cps	triggers	90875	seconds	events_in_run	80962	seconds	channel	content		1.000	0.000
2.000	0.000
3.000	0.000
4.000	0.000
5.000	0.000
6.000	0.000
7.000	0.000
8.000	0.000
9.000	0.000
10.000	0.000
11.000	0.000
12.000	0.000
13.000	0.000
14.000	0.000
15.000	0.000
16.000	0.000
17.000	0.000
18.000	0.000
19.000	0.000
20.000	0.000
21.000	0.000
22.000	0.000
23.000	0.000
24.000	0.000
25.000	0.000
26.000	0.000
27.000	0.000
28.000	0.000
29.000	0.000
30.000	0.000
31.000	1844.000
32.000	2272.000
33.000	2861.000
34.000	3469.000
35.000	4362.000
36.000	5129.000
37.000	6135.000
38.000	6833.000
39.000	8271.000
40.000	9362.000
41.000	10714.000
42.000	11641.000
43.000	13206.000
44.000	14463.000
45.000	15569.000
46.000	16616.000
47.000	17597.000
48.000	19127.000
49.000	19892.000
50.000	20786.000
51.000	21289.000
52.000	22151.000
53.000	22639.000
54.000	22964.000
55.000	23258.000
56.000	23791.000
57.000	23612.000
58.000	23633.000
59.000	24089.000
60.000	23822.000
61.000	23867.000
62.000	23688.000
63.000	23285.000
64.000	23440.000
65.000	23017.000
66.000	23002.000
67.000	22682.000
68.000	22502.000
69.000	22414.000
70.000	22040.000
71.000	21558.000
72.000	21675.000
73.000	20763.000
74.000	20901.000
75.000	20689.000
76.000	20495.000
77.000	20619.000
78.000	20748.000
79.000	21042.000
80.000	21642.000
81.000	22198.000
82.000	22764.000
83.000	22403.000
84.000	22560.000
85.000	21752.000
86.000	21826.000
87.000	21579.000
88.000	20871.000
89.000	20749.000
90.000	21424.000
91.000	24302.000
92.000	30052.000
93.000	39132.000
94.000	50260.000
95.000	58827.000
96.000	62151.000
97.000	58573.000
98.000	49733.000
99.000	39579.000
100.000	31395.000
101.000	26023.000
102.000	22762.000
103.000	21219.000
104.000	20463.000
105.000	19750.000
106.000	19524.000
107.000	19593.000
108.000	19388.000
109.000	19007.000
110.000	18154.000
111.000	17868.000
112.000	17276.000
113.000	16788.000
114.000	16369.000
115.000	16282.000
116.000	16346.000
117.000	15817.000
118.000	15961.000
119.000	15883.000
120.000	16205.000
121.000	16508.000
122.000	17656.000
123.000	18441.000
124.000	19668.000
125.000	21026.000
126.000	21739.000
127.000	21748.000
128.000	21137.000
129.000	20265.000
130.000	18973.000
131.000	18455.000
132.000	17604.000
133.000	17059.000
134.000	16591.000
135.000	15774.000
136.000	15107.000
137.000	14376.000
138.000	14065.000
139.000	14362.000
140.000	14461.000
141.000	15095.000
142.000	16128.000
143.000	16848.000
144.000	17649.000
145.000	17379.000
146.000	16509.000
147.000	15377.000
148.000	14269.000
149.000	13838.000
150.000	13601.000
151.000	13575.000
152.000	13687.000
153.000	13507.000
154.000	13345.000
155.000	13296.000
156.000	13534.000
157.000	14692.000
158.000	17325.000
159.000	20562.000
160.000	24990.000
161.000	29308.000
162.000	32208.000
163.000	32535.000
164.000	29977.000
165.000	25815.000
166.000	20682.000
167.000	16799.000
168.000	14098.000
169.000	12820.000
170.000	12114.000
171.000	12902.000
172.000	14357.000
173.000	16969.000
174.000	21615.000
175.000	30936.000
176.000	46909.000
177.000	76155.000
178.000	120598.000
179.000	177099.000
180.000	238380.000
181.000	287569.000
182.000	309710.000
183.000	294735.000
184.000	249753.000
185.000	187869.000
186.000	128078.000
187.000	79244.000
188.000	47258.000
189.000	29366.000
190.000	21193.000
191.000	19578.000
192.000	22540.000
193.000	28985.000
194.000	39025.000
195.000	52098.000
196.000	66431.000
197.000	84560.000
198.000	106034.000
199.000	134973.000
200.000	165100.000
201.000	192233.000
202.000	210035.000
203.000	209497.000
204.000	188468.000
205.000	153925.000
206.000	113337.000
207.000	75980.000
208.000	48155.000
209.000	29751.000
210.000	19302.000
211.000	14175.000
212.000	12476.000
213.000	12565.000
214.000	14310.000
215.000	16907.000
216.000	21531.000
217.000	26655.000
218.000	32773.000
219.000	37768.000
220.000	40457.000
221.000	40231.000
222.000	36800.000
223.000	32187.000
224.000	25583.000
225.000	20641.000
226.000	16709.000
227.000	14397.000
228.000	12630.000
229.000	11549.000
230.000	11163.000
231.000	10642.000
232.000	10640.000
233.000	10661.000
234.000	10874.000
235.000	11559.000
236.000	12736.000
237.000	14279.000
238.000	17616.000
239.000	23488.000
240.000	34704.000
241.000	53970.000
242.000	83278.000
243.000	124067.000
244.000	173708.000
245.000	225573.000
246.000	266407.000
247.000	289222.000
248.000	284105.000
