Date:	8/18/2008		Time:	3:46 PM		Version no:	0.00		Project name:	55		Sample name:	222		Section name:	section		Position	0.000000	mm	E0	0.000000	keV	E1	1.000000	keV/channel	sample surface	2.000000	cm	Tube anode:	Mo		Tube voltage:	30	kV	Tube current:	50	mA	gain	10		std. database			resultfile	result		matrix element	11		sample thickness	1.000000		air passage	0.560000	cm	comments	not in position		peaking_time	3.000000	m-sec	trigger_threshold	1229.166667	V	mca_bin_width	22.090000	no:	number_mca_channels	1024.000000	no:	gap_time	0.400000	m-sec	trigger_peaking_time	0.150000	m-sec	GAINDAC	9455		HIGHGAIN	1		TAURC	0		RCTAU	53		RCTAUFRAC	32768		livetime	9.891044	seconds	runtime	10.000502	seconds	input_count_rate	14.704919	cps	output_count_rate	12.480174	cps	triggers	145447	seconds	events_in_run	124808	seconds	channel	content		1.000	0.000
2.000	0.000
3.000	0.000
4.000	0.000
5.000	0.000
6.000	0.000
7.000	0.000
8.000	0.000
9.000	0.000
10.000	0.000
11.000	0.000
12.000	0.000
13.000	0.000
14.000	0.000
15.000	0.000
16.000	0.000
17.000	0.000
18.000	0.000
19.000	0.000
20.000	0.000
21.000	0.000
22.000	0.000
23.000	0.000
24.000	0.000
25.000	0.000
26.000	0.000
27.000	0.000
28.000	0.000
29.000	0.000
30.000	0.000
31.000	254.000
32.000	285.000
33.000	361.000
34.000	481.000
35.000	575.000
36.000	663.000
37.000	826.000
38.000	983.000
39.000	1157.000
40.000	1258.000
41.000	1540.000
42.000	1629.000
43.000	1884.000
44.000	2114.000
45.000	2297.000
46.000	2394.000
47.000	2671.000
48.000	2723.000
49.000	2996.000
50.000	3025.000
51.000	3216.000
52.000	3272.000
53.000	3457.000
54.000	3481.000
55.000	3530.000
56.000	3558.000
57.000	3642.000
58.000	3577.000
59.000	3629.000
60.000	3806.000
61.000	3756.000
62.000	3592.000
63.000	3521.000
64.000	3499.000
65.000	3453.000
66.000	3491.000
67.000	3572.000
68.000	3425.000
69.000	3365.000
70.000	3342.000
71.000	3247.000
72.000	3267.000
73.000	3295.000
74.000	3238.000
75.000	3149.000
76.000	3207.000
77.000	3050.000
78.000	3033.000
79.000	3138.000
80.000	3204.000
81.000	3127.000
82.000	3145.000
83.000	3160.000
84.000	2973.000
85.000	2964.000
86.000	2933.000
87.000	3046.000
88.000	2968.000
89.000	2898.000
90.000	2856.000
91.000	3054.000
92.000	3306.000
93.000	3742.000
94.000	4454.000
95.000	4805.000
96.000	5031.000
97.000	4935.000
98.000	4339.000
99.000	3871.000
100.000	3415.000
101.000	3180.000
102.000	2989.000
103.000	2997.000
104.000	2948.000
105.000	2946.000
106.000	3073.000
107.000	3088.000
108.000	3073.000
109.000	2968.000
110.000	2894.000
111.000	2725.000
112.000	2587.000
113.000	2444.000
114.000	2450.000
115.000	2437.000
116.000	2363.000
117.000	2406.000
118.000	2392.000
119.000	2454.000
120.000	2401.000
121.000	2581.000
122.000	2799.000
123.000	3253.000
124.000	3890.000
125.000	4408.000
126.000	4864.000
127.000	5097.000
128.000	4658.000
129.000	4165.000
130.000	3837.000
131.000	3318.000
132.000	3024.000
133.000	2729.000
134.000	2731.000
135.000	2545.000
136.000	2533.000
137.000	2375.000
138.000	2358.000
139.000	2558.000
140.000	2864.000
141.000	3241.000
142.000	3855.000
143.000	4520.000
144.000	4726.000
145.000	4655.000
146.000	4135.000
147.000	3540.000
148.000	2884.000
149.000	2457.000
150.000	2123.000
151.000	1975.000
152.000	1903.000
153.000	2034.000
154.000	2018.000
155.000	2054.000
156.000	2011.000
157.000	2284.000
158.000	2497.000
159.000	2941.000
160.000	3512.000
161.000	4317.000
162.000	4691.000
163.000	4588.000
164.000	4439.000
165.000	3762.000
166.000	2882.000
167.000	2378.000
168.000	1912.000
169.000	1779.000
170.000	1725.000
171.000	1721.000
172.000	1783.000
173.000	1912.000
174.000	2186.000
175.000	2624.000
176.000	3333.000
177.000	4624.000
178.000	6957.000
179.000	9377.000
180.000	12343.000
181.000	14672.000
182.000	15806.000
183.000	15388.000
184.000	13008.000
185.000	10025.000
186.000	7344.000
187.000	4777.000
188.000	3280.000
189.000	2340.000
190.000	1954.000
191.000	1989.000
192.000	2269.000
193.000	2831.000
194.000	3807.000
195.000	5125.000
196.000	7791.000
197.000	11891.000
198.000	17613.000
199.000	26332.000
200.000	36255.000
201.000	45332.000
202.000	51753.000
203.000	53262.000
204.000	48600.000
205.000	39149.000
206.000	29365.000
207.000	19455.000
208.000	11850.000
209.000	6888.000
210.000	3977.000
211.000	2628.000
212.000	2151.000
213.000	2196.000
214.000	2621.000
215.000	3392.000
216.000	4501.000
217.000	5869.000
218.000	7536.000
219.000	8760.000
220.000	9521.000
221.000	9367.000
222.000	8633.000
223.000	7147.000
224.000	5880.000
225.000	4475.000
226.000	3523.000
227.000	3043.000
228.000	2563.000
229.000	2295.000
230.000	2028.000
231.000	1905.000
232.000	1747.000
233.000	1568.000
234.000	1507.000
235.000	1546.000
236.000	1554.000
237.000	1645.000
238.000	1863.000
239.000	2161.000
240.000	2785.000
241.000	4126.000
242.000	5686.000
243.000	8257.000
244.000	11279.000
245.000	14403.000
246.000	16676.000
247.000	18531.000
248.000	18439.000
249.000	16675.000
