SH20M1H_mean_age,LnFe_Mn,SH20M1H_mean_age,LnMn_Ti,SH20M1H_mean_age,LnBr_Ti,SH20M1H_mean_age,LnInc_Coh,SH20M1H_mean_age,LnCa_Ti
29458.88,3.833880913,29458.88,0.027890254,29458.88,-1.900492669,29458.88,1.087984929,29458.88,-0.24613307
29459.4,3.810566636,29459.4,0,29459.4,NaN,29459.4,1.110803325,29459.4,-0.3142491
29459.91,3.750048203,29459.91,0.151485196,29459.91,-2.02113357,29459.91,1.097031261,29459.91,-0.224179284
29460.42,3.635819003,29460.42,0.216774103,29460.42,NaN,29460.42,1.127802919,29460.42,-0.208861112
29460.93,3.677312818,29460.93,0.198450939,29460.93,NaN,29460.93,1.119464312,29460.93,-0.250443727
29461.44,3.748279133,29461.44,0.046940025,29461.44,-1.898970124,29461.44,1.088533816,29461.44,-0.329839935
29461.95,3.782871859,29461.95,0.085822619,29461.95,-1.753792871,29461.95,1.097983041,29461.95,-0.230297389
29462.46,3.752757348,29462.46,-0.028370697,29462.46,-3.258096538,29462.46,1.096205549,29462.46,-0.27379296
29462.97,3.762004638,29462.97,0.0523484,29462.97,-3.211227604,29462.97,1.078701102,29462.97,-0.287042482
29463.48,3.759207196,29463.48,0.093490343,29463.48,-1.995100393,29463.48,1.092241647,29463.48,-0.208254939
29463.99,3.760694427,29463.99,0.094947927,29463.99,-3.083105904,29463.99,1.093204979,29463.99,-0.255020776
29464.5,3.682663594,29464.5,0.068992871,29464.5,NaN,29464.5,1.103496691,29464.5,-0.269532754
29465.01,3.668232614,29465.01,0.119490978,29465.01,NaN,29465.01,1.097373515,29465.01,-0.295404119
29465.52,3.788293755,29465.52,0,29465.52,-3.005301725,29465.52,1.114112552,29465.52,-0.299818919
29466.03,3.730329823,29466.03,0.051293294,29466.03,-2.042536985,29466.03,1.094858554,29466.03,-0.205905761
29466.54,3.742256187,29466.54,-0.016260521,29466.54,NaN,29466.54,1.043473695,29466.54,-0.281726129
29467.05,3.757878498,29467.05,-0.080042708,29467.05,-1.84982327,29467.05,1.1278603,29467.05,-0.266818615
29467.56,3.753330681,29467.56,-0.1628913,29467.56,-2.687689278,29467.56,1.094648343,29467.56,-0.385104185
29468.08,3.753692314,29468.08,0.02621873,29468.08,-2.68368161,29468.08,1.101780682,29468.08,-0.171375986
29468.59,3.724353842,29468.59,-0.06206371,29468.59,-2.102719227,29468.59,1.127979404,29468.59,-0.350373726
29469.1,3.743986759,29469.1,-0.033648034,29469.1,-2.022283128,29469.1,1.075618365,29469.1,-0.249215792
29469.61,3.735755742,29469.61,0.001913876,29469.61,-1.953602495,29469.61,1.105861719,29469.61,-0.18692986
29470.12,3.810661007,29470.12,-0.093975193,29470.12,-2.795755782,29470.12,1.110593823,29470.12,-0.170181802
29470.63,3.714915508,29470.63,-0.086683239,29470.63,-2.820657125,29470.63,1.111968717,29470.63,-0.181599796
29471.14,3.782365954,29471.14,-0.065329348,29471.14,-1.641569191,29471.14,1.110958511,29471.14,-0.10404386
29471.65,3.854984967,29471.65,-0.276574095,29471.65,-2.55616967,29471.65,1.123182601,29471.65,-0.281236108
29472.16,3.762457756,29472.16,-0.122102697,29472.16,-1.672700109,29472.16,1.098989861,29472.16,-0.157348636
29472.67,3.919464536,29472.67,-0.219697818,29472.67,-3.009635179,29472.67,1.083101146,29472.67,-0.181138825
29473.18,3.845688934,29473.18,-0.193621112,29473.18,-3.390024081,29473.18,1.106649667,29473.18,-0.177837244
29473.69,3.697259597,29473.69,-0.073967355,29473.69,-2.454301201,29473.69,1.118227004,29473.69,-0.20637452
29474.2,3.777646961,29474.2,-0.270403025,29474.2,-2.833213344,29474.2,1.069081466,29474.2,-0.31641333
29474.71,3.790886527,29474.71,-0.185938197,29474.71,-2.142777417,29474.71,1.070392403,29474.71,-0.23038996
29475.22,3.875830877,29475.22,-0.235390525,29475.22,-3.189353386,29475.22,1.119469036,29475.22,-0.261802624
29475.73,3.790415097,29475.73,-0.136623454,29475.73,-1.597719028,29475.73,1.14147506,29475.73,-0.196966584
29476.25,3.762926763,29476.25,-0.047677423,29476.25,-1.638187326,29476.25,1.147797788,29476.25,-0.138750309
29476.76,3.735484693,29476.76,-0.14518201,29476.76,-1.988234773,29476.76,1.096185342,29476.76,-0.281097194
29477.27,3.754636326,29477.27,-0.254727401,29477.27,-2.791505881,29477.27,1.043223643,29477.27,-0.195008166
29477.78,3.813363111,29477.78,-0.257199056,29477.78,-2.862200881,29477.78,1.064375396,29477.78,-0.28293147
29478.29,3.791481065,29478.29,-0.229923238,29478.29,NaN,29478.29,1.112719106,29478.29,-0.207500774
29478.8,3.767698795,29478.8,-0.265923892,29478.8,-2.038010596,29478.8,1.100058602,29478.8,-0.270348678
29479.31,3.735144237,29479.31,-0.129019109,29479.31,NaN,29479.31,1.103326645,29479.31,-0.161314704
29479.82,3.73654974,29479.82,0.057158414,29479.82,-1.239279618,29479.82,1.084390492,29479.82,-0.077594726
29480.33,3.778907111,29480.33,-0.279695721,29480.33,-3.727413118,29480.33,1.087415531,29480.33,-0.218002152
29480.84,3.720509,29480.84,-0.15880835,29480.84,-2.011192441,29480.84,1.134268071,29480.84,-0.133000466
29481.35,3.790340264,29481.35,-0.122156033,29481.35,-2.359622727,29481.35,1.106253205,29481.35,-0.033406029
29481.86,3.767940782,29481.86,-0.250070802,29481.86,-2.502481795,29481.86,1.073936775,29481.86,-0.166420772
29482.37,3.807553078,29482.37,-0.276416018,29482.37,-2.454948462,29482.37,1.064458912,29482.37,-0.237104598
29482.88,3.747593066,29482.88,-0.237081059,29482.88,-1.990126016,29482.88,1.080400752,29482.88,-0.173365245
29483.39,3.805831407,29483.39,-0.275931056,29483.39,-2.383810533,29483.39,1.07560259,29483.39,-0.134545077
29483.9,3.813687564,29483.9,-0.309848368,29483.9,-2.195539657,29483.9,1.064345911,29483.9,-0.309848368
29484.42,3.698472469,29484.42,-0.133015796,29484.42,-1.898324079,29484.42,1.123855004,29484.42,-0.141297417
29484.93,3.765707627,29484.93,-0.164503713,29484.93,-3.235873401,29484.93,1.058740531,29484.93,-0.237763005
29485.44,3.771724655,29485.44,-0.279960026,29485.44,-1.690727244,29485.44,1.061223572,29485.44,-0.338800526
29485.95,3.907350452,29485.95,-0.477183307,29485.95,NaN,29485.95,1.071447545,29485.95,-0.368070442
29486.46,3.661029743,29486.46,-0.199594269,29486.46,-2.872757211,29486.46,1.097196678,29486.46,-0.33228071
29486.97,3.733777874,29486.97,-0.197391055,29486.97,-2.48316903,29486.97,1.09518796,29486.97,-0.197391055
29487.48,3.864870922,29487.48,-0.427653023,29487.48,-2.253645664,29487.48,1.052906095,29487.48,-0.282471013
29487.99,3.793351566,29487.99,-0.127290238,29487.99,-2.211266934,29487.99,1.066436363,29487.99,-0.10491794
29488.5,3.797985755,29488.5,-0.202711512,29488.5,NaN,29488.5,1.109931066,29488.5,-0.191538212
29489.01,3.839766976,29489.01,-0.329479201,29489.01,-2.111529856,29489.01,1.097712025,29489.01,-0.22095297
29489.52,3.895037459,29489.52,-0.340224586,29489.52,-2.219952828,29489.52,1.076164869,29489.52,-0.200462644
29490.03,3.826719867,29490.03,-0.307765441,29490.03,-2.155981619,29490.03,1.107320617,29490.03,-0.319770387
29490.54,3.782471912,29490.54,-0.128656831,29490.54,-2.034202756,29490.54,1.055142536,29490.54,-0.161217847
29491.05,3.772812713,29491.05,-0.165667122,29491.05,-2.47730205,29491.05,1.07195265,29491.05,-0.154468797
29491.56,3.836812355,29491.56,-0.187914859,29491.56,-2.389958723,29491.56,1.124331583,29491.56,-0.24989256
29492.07,3.836140317,29492.07,-0.197142577,29492.07,NaN,29492.07,1.104403811,29492.07,-0.111342587
29492.59,3.884284307,29492.59,-0.290269396,29492.59,-3.607049436,29492.59,1.114375783,29492.59,-0.068162651
29493.1,3.768458017,29493.1,-0.245626719,29493.1,-2.379909176,29493.1,1.092839612,29493.1,-0.234092566
29493.61,3.834591265,29493.61,-0.270999572,29493.61,-3.797360097,29493.61,1.079093873,29493.61,-0.184192465
29494.12,3.848425218,29494.12,-0.207332945,29494.12,NaN,29494.12,1.094554957,29494.12,-0.1807292
29494.63,3.794521031,29494.63,-0.254234138,29494.63,NaN,29494.63,1.098484248,29494.63,-0.085157808
29495.14,3.846942984,29495.14,-0.394545218,29495.14,-2.052773295,29495.14,1.097517527,29495.14,-0.241469229
29495.65,3.806128159,29495.65,-0.34433956,29495.65,-1.546711083,29495.65,1.080387667,29495.65,-0.315901624
29496.16,3.815673261,29496.16,-0.398939799,29496.16,-1.77070606,29496.16,1.096472002,29496.16,-0.36772478
29496.67,3.764441093,29496.67,-0.313657559,29496.67,-2.543443152,29496.67,1.07291372,29496.67,-0.240858059
29497.18,3.803598218,29497.18,-0.330241687,29497.18,-4.9698133,29497.18,1.116650458,29497.18,-0.311102347
29497.69,3.826923675,29497.69,-0.342944751,29497.69,-1.458445258,29497.69,1.107454193,29497.69,-0.282601621
29498.2,3.906970895,29498.2,-0.345059185,29498.2,NaN,29498.2,1.081052744,29498.2,-0.120342069
29498.71,3.738938654,29498.71,-0.229346495,29498.71,-1.956567444,29498.71,1.067479158,29498.71,-0.233800846
29499.22,3.8242426,29499.22,-0.270915213,29499.22,-2.879560842,29499.22,1.085706386,29499.22,-0.249762838
29499.73,3.843303507,29499.73,-0.235506999,29499.73,-2.77448087,29499.73,1.090683858,29499.73,-0.122520136
29500.24,3.816344094,29500.24,-0.353443923,29500.24,-3.025291076,29500.24,1.121499284,29500.24,-0.275885689
29500.75,3.79208649,29500.75,-0.27480887,29500.75,-1.838784408,29500.75,1.100116786,29500.75,-0.200867024
29501.27,3.855766922,29501.27,-0.345974332,29501.27,-1.762421731,29501.27,1.081722969,29501.27,-0.220520026
29501.78,3.851959003,29501.78,-0.324586629,29501.78,NaN,29501.78,1.042855507,29501.78,-0.182321557
29502.29,3.78951332,29502.29,-0.224595282,29502.29,-2.55916342,29502.29,1.048428914,29502.29,-0.172696843
29502.8,3.870766889,29502.8,-0.318453731,29502.8,-2.936891774,29502.8,1.057887635,29502.8,-0.180051408
29503.31,3.857807258,29503.31,-0.366772308,29503.31,-2.105507309,29503.31,1.121115929,29503.31,-0.196486589
29503.82,3.830320306,29503.82,-0.29490232,29503.82,NaN,29503.82,1.121962707,29503.82,-0.211520711
29504.33,3.866223451,29504.33,-0.326241066,29504.33,NaN,29504.33,1.067615486,29504.33,-0.136575535
29504.84,3.972596475,29504.84,-0.472039599,29504.84,-4.770684624,29504.84,1.086230414,29504.84,-0.282048255
29505.35,3.884591351,29505.35,-0.339390882,29505.35,-2.479457045,29505.35,1.05929357,29505.35,-0.201075554
29505.86,3.858413841,29505.86,-0.420981957,29505.86,-3.333826571,29505.86,1.083612008,29505.86,-0.28068339
29506.37,3.897361339,29506.37,-0.355911294,29506.37,-2.20258652,29506.37,1.079221908,29506.37,-0.256676371
29506.88,4.040309453,29506.88,-0.531987409,29506.88,-2.823078122,29506.88,1.070238368,29506.88,-0.24069913
29507.39,3.995103153,29507.39,-0.500002391,29507.39,-2.089804329,29507.39,1.140609338,29507.39,-0.222284814
29507.9,3.932677784,29507.9,-0.526463581,29507.9,-3.49010754,29507.9,1.089986153,29507.9,-0.309863128
29508.41,3.902733236,29508.41,-0.351205468,29508.41,-2.666862643,29508.41,1.081168695,29508.41,-0.21313892
29508.92,3.855020642,29508.92,-0.363792412,29508.92,-4.25561271,29508.92,1.053089034,29508.92,-0.252835341
29509.44,3.807146634,29509.44,-0.304489191,29509.44,-1.897119985,29509.44,1.121603309,29509.44,-0.18375115
29509.95,3.765453723,29509.95,-0.272485988,29509.95,-3.566005356,29509.95,1.10970783,29509.95,-0.298339367
29510.46,3.859470046,29510.46,-0.408006406,29510.46,NaN,29510.46,1.065989945,29510.46,-0.205948747
29510.97,3.839800843,29510.97,-0.31231386,29510.97,NaN,29510.97,1.100442115,29510.97,-0.201482055
29511.48,3.84499684,29511.48,-0.352030027,29511.48,-1.92553593,29511.48,1.060685563,29511.48,-0.167678012
29511.99,3.871983912,29511.99,-0.42449754,29511.99,NaN,29511.99,1.006942648,29511.99,-0.317634395
29512.5,3.784874908,29512.5,-0.320771229,29512.5,-3.496507561,29512.5,1.054174989,29512.5,-0.188400603
29513.01,3.818000779,29513.01,-0.355719834,29513.01,NaN,29513.01,1.04515858,29513.01,-0.24940512
29513.52,3.760564219,29513.52,-0.276803064,29513.52,-2.410058759,29513.52,1.069288805,29513.52,-0.232252268
29514.03,3.745327601,29514.03,-0.194947049,29514.03,-2.403445703,29514.03,1.061318051,29514.03,-0.15970111
29514.54,3.90115476,29514.54,-0.406335052,29514.54,-1.997661214,29514.54,1.074689579,29514.54,-0.220971998
29515.05,3.772923579,29515.05,-0.318453731,29515.05,-1.419427296,29515.05,1.058669626,29515.05,-0.250089988
29515.56,3.958155465,29515.56,-0.345409541,29515.56,-1.904237453,29515.56,1.077860717,29515.56,-0.158997999
29516.07,3.872422628,29516.07,-0.369097464,29516.07,NaN,29516.07,1.050387682,29516.07,-0.217866494
29516.58,3.680669746,29516.58,-0.17811987,29516.58,-3.63758616,29516.58,1.057501728,29516.58,-0.203598955
29517.09,3.732772323,29517.09,-0.269152932,29517.09,-1.791759469,29517.09,1.096621216,29517.09,-0.178368982
29517.61,3.895596396,29517.61,-0.311546475,29517.61,-2.367761166,29517.61,1.088779368,29517.61,-0.148114125
29518.12,3.84340885,29518.12,-0.233193887,29518.12,-1.795767491,29518.12,1.099009508,29518.12,-0.225646682
29518.63,3.860595094,29518.63,-0.385662481,29518.63,-2.716783881,29518.63,1.076222808,29518.63,-0.283632313
29519.14,3.829475164,29519.14,-0.365508713,29519.14,-2.0165683,29519.14,1.079620505,29519.14,-0.375147342
29519.65,3.879600595,29519.65,-0.297390887,29519.65,-2.817040485,29519.65,1.057619783,29519.65,-0.362905494
29520.16,3.751052139,29520.16,-0.159427737,29520.16,-2.014903021,29520.16,1.064528616,29520.16,-0.327043146
29520.67,3.706277231,29520.67,-0.063913326,29520.67,-3.639464095,29520.67,1.061964396,29520.67,-0.279584862
29521.18,3.823215244,29521.18,-0.152923686,29521.18,-3.001272454,29521.18,1.024697513,29521.18,-0.364864132
29521.69,3.726706313,29521.69,0.022685283,29521.69,-3.956996371,29521.69,1.057230608,29521.69,-0.21457615
29522.2,3.717829131,29522.2,0.045174799,29522.2,-1.330574649,29522.2,1.087748942,29522.2,-0.294482717
29522.71,3.686198764,29522.71,0.317218909,29522.71,-1.516598904,29522.71,1.062461457,29522.71,-0.132885189
29523.22,3.849947237,29523.22,0.036437396,29523.22,-1.84387547,29523.22,1.0390739,29523.22,-0.306079438
29523.73,3.658627687,29523.73,0.228576238,29523.73,-3.064169435,29523.73,1.103441681,29523.73,-0.375755209
29524.24,3.685178992,29524.24,0.249538623,29524.24,-3.326234343,29524.24,1.096121627,29524.24,-0.34167537
29524.75,3.682321299,29524.75,0.254596348,29524.75,-2.617593091,29524.75,1.0854858,29524.75,-0.262364264
29525.26,3.737215279,29525.26,0.221554989,29525.26,-1.878770846,29525.26,1.080580881,29525.26,-0.347645537
29525.78,3.657917229,29525.78,0.375084813,29525.78,-2.770503216,29525.78,1.093683175,29525.78,-0.258197592
29526.29,3.632434544,29526.29,0.35448567,29526.29,-1.972094928,29526.29,1.100220679,29526.29,-0.41244768
29526.8,3.761236283,29526.8,0.294444127,29526.8,-4.225790448,29526.8,1.122422937,29526.8,-0.431907685
29527.31,3.657005647,29527.31,0.408239035,29527.31,-1.500957269,29527.31,1.084189899,29527.31,-0.344840486
29527.82,3.651957879,29527.82,0.4868805,29527.82,-2.441231586,29527.82,1.139338355,29527.82,-0.317895851
29528.33,3.649108454,29528.33,0.375432821,29528.33,-2.490841385,29528.33,1.123127795,29528.33,-0.45085868
29528.84,3.734114274,29528.84,0.353990933,29528.84,-1.640854109,29528.84,1.106186104,29528.84,-0.370018359
29529.35,3.684361636,29529.35,0.362039018,29529.35,-2.059717036,29529.35,1.133013715,29529.35,-0.360666965
29529.86,3.680010602,29529.86,0.35548847,29529.86,-2.792549465,29529.86,1.103041686,29529.86,-0.461345567
29530.37,3.666189862,29530.37,0.43430988,29530.37,-2.508743098,29530.37,1.099125175,29530.37,-0.344210882
29530.88,3.671604018,29530.88,0.48671711,29530.88,NaN,29530.88,1.129172541,29530.88,-0.456167211
29531.39,3.680136611,29531.39,0.417374181,29531.39,-3.520038059,29531.39,1.128216312,29531.39,-0.416092201
29531.9,3.675608726,29531.9,0.379174413,29531.9,NaN,29531.9,1.107062502,29531.9,-0.464033462
29532.41,3.677498059,29532.41,0.464804548,29532.41,-1.426388818,29532.41,1.128413479,29532.41,-0.355428061
29532.92,3.69788868,29532.92,0.354102468,29532.92,-1.7379003,29532.92,1.101339765,29532.92,-0.430478919
29533.43,3.660482691,29533.43,0.479269083,29533.43,-2.145399509,29533.43,1.121164112,29533.43,-0.459000556
29533.95,3.68132124,29533.95,0.491636199,29533.95,-1.333706009,29533.95,1.123354778,29533.95,-0.285524574
29534.46,3.669818044,29534.46,0.59119561,29534.46,-1.716638839,29534.46,1.12133403,29534.46,-0.29479954
29534.97,3.7400444,29534.97,0.380463806,29534.97,-2.197224577,29534.97,1.133983251,29534.97,-0.462623522
29535.48,3.638581218,29535.48,0.621383875,29535.48,-1.834931641,29535.48,1.097025843,29535.48,-0.308236156
29535.99,3.636051031,29535.99,0.528687131,29535.99,-2.208274414,29535.99,1.077594333,29535.99,-0.355106316
29536.5,3.655127716,29536.5,0.530628251,29536.5,-2.215573716,29536.5,1.116755279,29536.5,-0.382992252
29537.01,3.618355451,29537.01,0.521970188,29537.01,-1.757857918,29537.01,1.134135149,29537.01,-0.459711943
29537.52,3.662301991,29537.52,0.442981847,29537.52,-1.960094784,29537.52,1.087993642,29537.52,-0.385544131
29538.03,3.712337178,29538.03,0.402805532,29538.03,-1.398318554,29538.03,1.109169194,29538.03,-0.419507465
29538.54,3.645675914,29538.54,0.515436825,29538.54,-2.315270253,29538.54,1.150589867,29538.54,-0.363299479
29539.05,3.635363089,29539.05,0.579009179,29539.05,-1.453683383,29539.05,1.1570873,29539.05,-0.407714828
29539.56,3.661799765,29539.56,0.509099998,29539.56,-1.25708263,29539.56,1.09281554,29539.56,-0.426151747
29540.07,3.693338583,29540.07,0.463572739,29540.07,-2.070930852,29540.07,1.126096518,29540.07,-0.383277193
29540.58,3.713041703,29540.58,0.382629999,29540.58,-3.127557666,29540.58,1.083401922,29540.58,-0.389654502
29541.09,3.629738879,29541.09,0.54395929,29541.09,-1.819869428,29541.09,1.140403321,29541.09,-0.470430159
29541.6,3.640002699,29541.6,0.480639333,29541.6,NaN,29541.6,1.095753238,29541.6,-0.450240937
29542.11,3.649755722,29542.11,0.412699602,29542.11,NaN,29542.11,1.106388972,29542.11,-0.504246653
29542.63,3.680646189,29542.63,0.545327457,29542.63,-2.309537612,29542.63,1.117806736,29542.63,-0.244737621
29543.14,3.708305454,29543.14,0.377065634,29543.14,NaN,29543.14,1.100352596,29543.14,-0.531028331
29543.65,3.624679285,29543.65,0.398509658,29543.65,NaN,29543.65,1.107935922,29543.65,-0.661516637
29544.16,3.662302607,29544.16,0.566269172,29544.16,-1.414732296,29544.16,1.136390897,29544.16,-0.300221422
29544.67,3.663391824,29544.67,0.478249453,29544.67,-3.152736022,29544.67,1.130956635,29544.67,-0.282000239
29545.18,3.678835916,29545.18,0.45796335,29545.18,-2.751535313,29545.18,1.108613353,29545.18,-0.365835313
29545.69,3.663595428,29545.69,0.433523061,29545.69,-2.90264185,29545.69,1.105954231,29545.69,-0.481451015
29546.2,3.661532631,29546.2,0.399553761,29546.2,-2.225114831,29546.2,1.151984702,29546.2,-0.590540946
29546.71,3.615111072,29546.71,0.623491179,29546.71,-1.245826524,29546.71,1.113606803,29546.71,-0.288455767
29547.22,3.6815191,29547.22,0.452556716,29547.22,-3.528459161,29547.22,1.076928293,29547.22,-0.326874834
29547.73,3.691124888,29547.73,0.523162998,29547.73,-2.548985506,29547.73,1.13236806,29547.73,-0.249345924
29548.24,3.686770879,29548.24,0.350380667,29548.24,-1.864962873,29548.24,1.080798369,29548.24,-0.444450555
29548.75,3.657104776,29548.75,0.538038187,29548.75,-3.590439381,29548.75,1.086075932,29548.75,-0.335553119
29549.26,3.651204913,29549.26,0.44505431,29549.26,-1.573143606,29549.26,1.08797389,29549.26,-0.374133591
29549.77,3.695519448,29549.77,0.456903005,29549.77,-2.66766214,29549.77,1.083740709,29549.77,-0.422971026
29550.28,3.61475213,29550.28,0.451805445,29550.28,-3.336164911,29550.28,1.118143026,29550.28,-0.371464747
29550.8,3.652092619,29550.8,0.482715665,29550.8,-2.487041122,29550.8,1.083387686,29550.8,-0.369859253
