C:\Data\BAS_sjro\May_2016\LP3B_XRF     10/05/2016  re-evaluated data
peakarea
filename	position (mm)	sample surface	validity	E-gain	E-offset	F-slope	F-offset	kcps	MSE	Mg	Al	Si	P	S	Cl	Ar	K	Ca	Ti	V	Cr	Mn	Fe	Co	Ni	Cu	Zn	As	Se	Br	Rb	Sr	Y	Zr	Sn	I	Cs	Ba	Ta	W	Ir	Pt	Au	Hg	Pb	Th	U	D1	S1	S2	S3	Mo inc	Mo coh	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000075.spe	408.00	7.47	1	0.018356	-0.019330	0.006947	0.108113	18860.00000	1.50	18	45	317	0	0	0	142	1239	1237	1384	64	105	1288	57329	180	144	67	362	0	52	0	572	1296	0	702	0	0	0	94	301	753	125	116	0	72	152	103	68	108	304	0	1957702703842836	14320	4502	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000076.spe	408.50	7.47	1	0.018356	-0.019330	0.006888	0.108113	18574.00000	1.51	22	53	340	33	17	13	175	1129	1270	1583	122	130	1207	54783	275	118	52	267	0	0	72	571	1306	0	692	0	0	0	97	270	696	84	128	32	51	100	80	117	104	234	0	0	14262	4429	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000077.spe	409.00	7.48	1	0.018354	-0.019330	0.006854	0.108113	18577.00000	1.41	0	24	329	0	0	0	127	1148	1301	1502	102	123	1242	55075	76	136	44	230	0	104	0	660	1315	0	704	0	0	0	110	278	685	90	117	66	82	42	0	0	181	356	0	0	14129	4425	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000078.spe	409.50	7.48	1	0.018352	-0.019330	0.006875	0.108113	18685.00000	1.56	19	64	322	0	0	0	148	1163	1202	1597	67	154	1177	55798	349	150	67	274	0	34	0	610	1438	0	719	0	0	5	106	295	662	57	84	40	74	114	139	60	19	288	14	756579390301264	13927	4349	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000079.spe	410.00	7.48	1	0.018358	-0.019330	0.006875	0.108113	18486.00000	1.45	28	66	300	0	0	0	122	1149	1173	1491	35	153	1232	55256	249	124	70	177	0	0	0	553	1258	23	670	0	0	0	106	223	675	38	124	14	48	136	94	84	0	308	0	563175121165353	13896	4251	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000080.spe	410.50	7.48	1	0.018357	-0.019330	0.006909	0.108113	18280.00000	1.47	10	30	269	0	0	0	117	1081	1257	1274	96	85	1209	54268	82	148	109	256	0	0	62	670	1324	105	795	0	0	8	124	202	652	54	194	66	42	201	0	87	128	303	0	0	14100	4483	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000081.spe	411.00	7.49	1	0.018354	-0.019330	0.006886	0.108113	18092.00000	1.38	39	54	268	12	0	0	126	1078	1144	1368	30	140	1296	52907	140	187	95	387	0	121	99	571	1341	0	591	0	0	0	86	255	707	140	154	116	56	132	115	97	11	268	0	1017648706745619	13941	4327	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000082.spe	411.50	7.49	1	0.018353	-0.019330	0.006861	0.108113	18411.00000	1.36	6	33	311	8	0	0	129	1075	1321	1425	61	118	1289	54257	154	109	28	221	0	0	9	548	1375	0	688	0	0	0	65	189	667	115	132	54	41	77	0	112	212	362	0	0	13907	4476	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000083.spe	412.00	7.49	1	0.018352	-0.019330	0.006883	0.108113	18310.00000	1.61	40	59	316	21	6	0	148	1070	1220	1376	56	103	1251	52293	119	86	89	297	0	0	0	587	1444	0	725	0	0	0	92	257	689	145	163	9	97	96	45	5	60	294	0	913174244509241	14318	4638	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000084.spe	412.50	7.50	1	0.018357	-0.019330	0.006864	0.108113	19004.00000	1.39	27	72	314	31	14	0	167	1182	1199	1278	86	100	1382	56832	238	136	157	208	0	9	57	528	1179	81	600	0	0	0	133	180	629	128	196	103	89	143	110	20	107	303	13	2256739202157602	14357	4725	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000085.spe	413.00	7.51	1	0.018355	-0.019330	0.006847	0.108113	19404.00000	1.56	33	36	308	0	0	0	136	1273	1208	1367	88	122	1410	60832	142	177	89	334	0	19	43	668	1254	0	819	0	0	0	101	295	634	87	103	61	8	113	7	0	252	423	12	0	14692	4660	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000086.spe	413.50	7.52	1	0.018354	-0.019330	0.006895	0.108113	18908.00000	1.50	10	65	278	4	0	0	138	1241	1254	1460	53	153	1311	57688	164	174	65	288	16	44	0	599	1179	0	625	0	0	0	81	212	653	101	182	78	102	29	20	57	230	299	0	0	14416	4648	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000087.spe	414.00	7.52	1	0.018354	-0.019330	0.006876	0.108113	18655.00000	1.53	27	48	321	0	12	0	166	1161	1247	1391	84	167	1318	55222	230	116	30	262	0	0	179	634	1282	23	789	0	0	0	114	266	730	137	216	119	0	245	93	21	0	310	26	0	14267	4316	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000088.spe	414.50	7.52	1	0.018353	-0.019330	0.006852	0.108113	18292.00000	1.52	29	44	352	0	0	0	131	1119	1236	1470	53	106	1172	52088	200	129	96	223	0	7	0	517	1400	0	695	0	0	0	113	267	776	80	169	31	10	122	80	57	66	279	7	0	13947	4310	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000089.spe	415.00	7.52	1	0.018352	-0.019330	0.006872	0.108113	18061.00000	1.61	16	48	358	28	10	0	115	1092	1222	1359	38	139	1166	50535	174	192	74	266	0	98	0	478	1404	0	749	0	0	0	168	293	762	130	134	56	92	82	58	0	57	273	6	0	13953	4329	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000090.spe	415.50	7.52	1	0.018356	-0.019330	0.006939	0.108113	18059.00000	1.36	32	51	363	10	0	0	131	1027	1322	1414	19	124	1064	50377	0	140	88	235	0	0	6	550	1492	0	636	0	0	0	113	220	652	89	135	62	64	130	173	94	0	348	0	1727676434787025	14203	4589	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000091.spe	416.00	7.53	1	0.018355	-0.019330	0.006916	0.108113	18195.00000	1.43	22	51	338	0	5	0	158	972	1296	1465	59	106	1102	50771	112	101	171	276	0	0	0	353	1361	0	685	0	0	0	127	259	787	162	152	19	39	83	0	65	167	281	0	1295423389636654	14076	4508	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000092.spe	416.50	7.53	1	0.018356	-0.019330	0.006902	0.108113	18238.00000	1.44	0	48	355	0	0	0	124	1019	1334	1519	23	128	1042	50516	37	142	101	226	0	68	0	457	1483	0	648	0	0	0	97	220	665	139	194	139	182	120	70	124	158	376	0	0	14320	4653	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000093.spe	417.00	7.53	1	0.018358	-0.019330	0.006884	0.108113	18129.00000	1.40	41	48	381	14	8	0	153	1014	1353	1547	60	116	1034	49815	25	116	54	145	21	0	0	494	1402	0	664	0	0	0	86	197	733	37	170	69	32	0	0	0	81	365	0	0	14056	4438	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000094.spe	417.50	7.53	1	0.018356	-0.019330	0.006884	0.108113	17943.00000	1.51	19	72	362	9	20	10	150	980	1347	1524	68	126	982	47678	0	115	80	167	0	7	42	393	1591	0	703	0	0	0	105	225	716	59	161	90	54	110	112	87	119	354	11	0	14546	4571	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000095.spe	418.00	7.53	1	0.018358	-0.019330	0.006873	0.108113	18100.00000	1.66	43	37	364	0	24	0	123	1005	1348	1564	62	109	1085	47493	53	132	79	270	0	0	0	618	1578	151	751	0	0	6	78	220	717	113	151	0	110	106	57	86	46	334	13	1471010313670274	14798	4466	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000096.spe	418.50	7.54	1	0.018361	-0.019330	0.006842	0.108113	18306.00000	1.43	20	34	304	0	0	0	153	986	1325	1437	51	160	1105	49877	0	99	94	192	0	150	10	557	1498	0	657	0	0	0	89	225	699	108	106	26	9	46	66	26	6	375	8	0	15000	4416	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000097.spe	419.00	7.54	1	0.018361	-0.019330	0.006823	0.108113	18668.00000	1.44	56	55	313	0	6	0	154	1045	1198	1399	14	120	1186	53880	182	129	59	264	0	69	0	542	1267	0	745	0	0	0	121	203	724	86	179	0	0	112	34	0	29	330	7	0	14881	4421	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000098.spe	419.50	7.55	1	0.018362	-0.019330	0.006838	0.108113	18976.00000	1.52	41	45	336	8	6	0	140	1019	1188	1452	53	128	1224	55450	171	91	85	318	0	0	0	650	1138	0	631	0	0	0	28	230	745	78	201	6	113	131	107	56	98	369	0	0	15116	4434	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000099.spe	420.00	7.55	1	0.018359	-0.019330	0.006893	0.108113	19404.00000	1.39	5	37	290	0	12	0	124	1074	1228	1415	19	145	1343	58691	185	147	110	292	0	11	0	646	1234	0	732	0	0	7	86	217	644	33	129	0	60	78	54	75	33	308	0	951835553057892	15318	4448	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000100.spe	420.50	7.55	1	0.018358	-0.019330	0.006910	0.108113	19804.00000	1.54	0	24	303	0	0	0	184	1202	1145	1313	98	145	1280	60321	258	116	129	244	0	17	118	595	1073	0	519	0	0	0	136	240	631	75	148	70	5	94	71	91	134	237	0	700001786148372	15473	4591	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000101.spe	421.00	7.55	1	0.018356	-0.019330	0.006942	0.108113	20123.00000	1.47	18	45	263	11	9	0	154	1249	1124	1266	87	187	1349	62647	220	149	80	278	61	0	0	746	1019	0	564	0	0	0	139	284	692	63	118	79	129	61	58	112	114	371	19	1764593307794838	15279	4458	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000102.spe	421.50	7.56	1	0.018356	-0.019330	0.006956	0.108113	20199.00000	1.46	31	51	249	0	5	0	137	1253	1085	1370	74	156	1401	63827	94	129	107	262	0	15	0	545	1168	32	775	0	0	0	95	307	697	43	111	51	57	176	59	4	0	357	0	760784016683886	15182	4315	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000103.spe	422.00	7.56	1	0.018355	-0.019330	0.006974	0.108113	18993.00000	1.51	0	29	219	0	0	0	153	953	1052	1179	82	128	1215	55408	57	104	128	271	92	0	43	592	1162	0	585	0	0	0	94	286	770	69	162	9	0	112	109	36	68	373	0	0	14797	4394	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000104.spe	422.50	7.56	1	0.018355	-0.019330	0.006905	0.108113	19354.00000	1.52	33	54	290	7	0	0	147	1152	1266	1491	91	125	1299	58760	137	86	169	250	93	27	0	621	1408	0	715	0	0	0	68	200	753	139	153	82	16	0	22	0	133	352	0	3023334817173710	14382	4473	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000105.spe	423.00	7.56	1	0.018353	-0.019330	0.006862	0.108113	19108.00000	1.38	0	37	309	0	0	0	157	1150	1196	1428	25	176	1267	56312	177	136	111	329	0	131	0	633	1356	0	623	0	0	0	99	248	698	134	173	72	80	123	18	113	175	354	0	0	14532	4580	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000106.spe	423.50	7.57	1	0.018352	-0.019330	0.006842	0.108113	18999.00000	1.49	0	70	302	5	12	0	144	1121	1227	1443	57	166	1282	55581	246	145	154	283	55	0	62	498	1295	65	748	0	0	0	125	167	754	81	225	38	70	0	108	80	131	286	0	1365422242818884	14626	4548	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000107.spe	424.00	7.57	1	0.018356	-0.019330	0.006804	0.108113	19036.00000	1.38	7	50	340	0	0	0	133	1128	1284	1396	66	158	1433	55519	179	158	81	333	0	119	65	447	1435	0	714	0	0	0	101	236	738	158	193	0	52	10	13	76	157	318	0	0	14529	4417	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000108.spe	424.50	7.57	1	0.018354	-0.019330	0.006786	0.108113	19409.00000	1.56	23	24	302	0	0	0	143	1118	1168	1450	72	200	1497	58478	233	96	79	324	0	58	0	673	1313	0	677	0	0	0	70	242	616	87	124	130	117	77	4	116	217	255	0	2255220496448576	14493	4506	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000109.spe	425.00	7.57	1	0.018353	-0.019330	0.006826	0.108113	19392.00000	1.48	22	40	242	0	13	0	147	1134	1114	1372	56	127	1484	58641	185	129	157	284	0	71	20	668	1144	0	678	0	0	0	45	249	622	114	176	46	0	11	96	85	75	392	0	1818774648774865	14997	4632	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000110.spe	425.50	7.57	1	0.018353	-0.019330	0.006807	0.108113	19147.00000	1.54	26	33	202	0	0	0	128	1011	1143	1244	63	148	1364	57588	249	102	82	319	10	18	0	540	1185	0	682	0	0	5	117	301	626	74	173	54	31	73	53	58	34	253	0	721026275640104	14745	4332	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000111.spe	426.00	7.57	1	0.018352	-0.019330	0.006875	0.108113	18653.00000	1.51	42	45	270	0	0	5	132	1076	1187	1261	56	134	1371	55858	199	148	49	326	18	19	0	591	1052	0	488	0	0	0	97	261	772	92	105	0	0	0	22	53	212	295	14	0	14245	4278	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000112.spe	426.50	7.58	1	0.018356	-0.019330	0.006933	0.108113	17526.00000	1.40	0	39	271	0	0	0	144	997	1151	1311	90	86	1222	50481	78	129	141	241	0	0	21	542	1170	0	472	0	0	0	85	210	644	182	184	98	64	111	80	120	52	324	0	0	13770	4228	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000113.spe	427.00	7.58	1	0.018355	-0.019330	0.006949	0.108113	18438.00000	1.49	0	57	351	13	0	0	147	1139	1279	1424	69	135	1275	55759	227	126	27	290	0	40	56	501	1342	27	726	0	0	0	104	299	739	52	126	14	0	108	122	0	12	302	0	999310252299856	13706	4305	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000114.spe	427.50	7.58	1	0.018355	-0.019330	0.007003	0.108113	18717.00000	1.49	0	17	279	0	0	0	100	1125	1410	1586	91	131	1253	56538	114	174	91	205	61	6	0	483	1547	33	648	0	0	0	97	222	717	93	173	107	69	114	0	31	137	425	0	0	13574	4353	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000115.spe	428.00	7.58	1	0.018354	-0.019330	0.006987	0.108113	18624.00000	1.56	21	28	378	0	11	0	156	1013	1360	1545	37	155	1203	55665	291	154	27	289	5	34	0	431	1626	0	731	0	0	0	98	260	708	90	130	67	24	126	76	23	89	397	0	1031102367854764	13733	4528	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000116.spe	428.50	7.59	1	0.018358	-0.019330	0.006987	0.108113	18567.00000	1.45	45	78	405	20	14	6	125	974	1457	1590	45	129	1223	53565	178	175	130	309	26	99	0	464	1614	0	537	0	0	0	123	285	713	102	103	51	86	62	100	51	60	366	19	1790942455689509	14051	4562	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000117.spe	429.00	7.59	1	0.018357	-0.019330	0.006955	0.108113	18346.00000	1.51	5	44	415	21	17	0	127	1041	1413	1663	22	164	1154	50746	161	138	35	208	0	56	0	469	1538	0	641	0	0	0	105	268	670	56	132	124	46	29	46	46	113	273	12	0	14417	4653	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000118.spe	429.50	7.59	1	0.018357	-0.019330	0.006885	0.108113	18345.00000	1.50	23	54	385	12	0	0	109	1002	1436	1757	64	128	1172	50797	180	32	0	198	0	0	78	534	1606	10	820	0	0	0	62	238	774	48	45	80	13	127	52	64	32	291	0	0	13986	4630	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000119.spe	430.00	7.59	1	0.018356	-0.019330	0.006960	0.108113	18291.00000	1.48	25	53	397	22	12	0	154	993	1478	1751	45	127	1202	50111	77	165	70	208	0	0	0	473	1614	0	778	0	5	0	111	293	696	89	157	81	89	54	8	20	73	313	17	1202858359258617	14155	4612	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000120.spe	430.50	7.59	1	0.018357	-0.019330	0.006985	0.108113	18179.00000	1.53	8	60	383	0	0	0	115	948	1562	1724	56	106	1179	48998	178	95	30	226	0	144	27	474	1759	0	732	0	0	0	68	256	799	94	168	15	107	97	96	35	74	260	0	0	13967	4642	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000121.spe	431.00	7.60	1	0.018358	-0.019330	0.006985	0.108113	18117.00000	1.51	16	50	393	0	8	0	129	988	1601	1609	68	127	1198	48817	116	123	29	202	0	46	0	632	1721	0	700	0	0	0	123	256	737	67	101	52	112	53	43	12	131	274	0	0	14165	4455	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000122.spe	431.50	7.60	1	0.018360	-0.019330	0.007026	0.108113	18335.00000	1.37	29	46	398	0	5	0	143	974	1544	1643	68	143	1230	49801	73	131	22	197	4	65	0	561	1639	0	764	0	0	0	102	318	767	86	86	13	108	0	53	51	83	345	0	3145043622155218	14096	4677	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000123.spe	432.00	7.60	1	0.018361	-0.019330	0.007003	0.108113	18452.00000	1.50	0	52	391	0	0	0	129	1022	1417	1690	31	166	1183	50795	92	166	67	234	0	21	0	555	1593	0	713	0	0	0	104	271	824	60	121	13	8	66	111	56	21	296	0	706020176004283	14311	4628	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000124.spe	432.50	7.59	1	0.018360	-0.019330	0.006957	0.108113	18549.00000	1.49	29	52	393	13	16	0	119	1052	1423	1670	71	132	1217	51316	0	132	15	149	40	79	0	534	1452	0	602	0	0	0	73	324	801	112	144	83	73	75	67	0	171	374	0	1573793290249020	14307	4462	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000125.spe	433.00	7.60	1	0.018357	-0.019330	0.006941	0.108113	18840.00000	1.42	27	46	384	4	0	0	103	1055	1500	1684	77	92	1324	54246	98	128	57	227	54	0	0	508	1339	0	702	0	0	0	87	310	773	105	161	42	161	7	134	77	57	306	0	0	14607	4720	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000126.spe	433.50	7.60	1	0.018358	-0.019330	0.006961	0.108113	19303.00000	1.46	0	39	391	10	15	0	125	1111	1458	1629	113	125	1473	57780	0	164	40	237	0	0	0	602	1368	0	627	0	15	0	124	237	732	69	121	48	61	116	127	15	27	511	0	0	14549	4543	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000127.spe	434.00	7.60	1	0.018358	-0.019330	0.006936	0.108113	20008.00000	1.47	11	42	397	0	0	0	122	1314	1385	1583	53	147	1679	63777	87	112	137	277	13	0	0	481	1322	0	600	0	0	0	130	270	689	93	239	68	133	116	31	98	104	385	9	1825641890090914	14379	4417	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000128.spe	434.50	7.60	1	0.018357	-0.019330	0.006901	0.108113	19984.00000	1.51	28	76	403	8	0	0	134	1283	1432	1671	48	122	1742	64084	98	176	21	248	12	71	68	638	1325	0	565	0	0	0	103	302	651	107	172	71	36	52	43	44	115	460	0	0	14160	4323	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000129.spe	435.00	7.60	1	0.018357	-0.019330	0.006890	0.108113	19497.00000	1.50	8	66	369	0	0	0	113	1188	1446	1688	65	133	1640	59327	110	147	150	307	0	0	50	516	1573	0	747	0	0	0	109	224	721	60	200	9	15	0	34	44	76	384	0	1835196633271025	13854	4736	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000130.spe	435.50	7.60	1	0.018355	-0.019330	0.006861	0.108113	19085.00000	1.48	19	50	370	0	0	0	114	1016	1571	1688	56	150	1518	54468	72	143	88	244	35	0	0	418	1582	25	822	0	0	0	81	289	726	115	248	48	77	42	29	51	193	318	6	0	14375	4688	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000131.spe	436.00	7.60	1	0.018356	-0.019330	0.006861	0.108113	19071.00000	1.54	18	37	394	0	0	0	138	1104	1563	1656	37	90	1630	54491	0	158	114	264	0	0	0	392	1586	0	743	0	0	0	138	248	797	121	188	45	49	88	73	14	122	389	6	0	14270	4480	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000132.spe	436.50	7.60	1	0.018359	-0.019330	0.006815	0.108113	19497.00000	1.45	0	32	327	13	0	0	120	1057	1596	1677	47	179	1703	56637	0	79	106	265	0	16	38	533	1507	17	747	0	0	0	86	274	803	89	115	105	0	127	114	45	24	457	0	0	14730	4425	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000133.spe	437.00	7.60	1	0.018359	-0.019330	0.006770	0.108113	20154.00000	1.41	36	51	398	0	13	0	123	1195	1636	1732	82	117	1935	62020	95	126	98	262	0	24	27	606	1263	0	644	0	0	0	53	220	740	135	187	83	97	47	46	10	180	369	11	2311456628136780	14743	4594	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000134.spe	437.50	7.60	1	0.018361	-0.019330	0.006756	0.108113	21156.00000	1.65	29	81	360	0	8	0	135	1435	1521	1630	103	187	2292	71351	128	140	124	358	30	105	7	694	1315	0	759	0	0	0	82	240	651	55	107	83	30	21	24	79	154	412	5	1263023584793779	14833	4514	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000135.spe	438.00	7.60	1	0.018361	-0.019330	0.006756	0.108113	21435.00000	1.65	40	70	376	21	9	0	157	1403	1439	1666	99	145	2651	73519	97	166	103	294	51	23	0	638	1168	0	762	0	0	0	98	265	687	146	199	92	87	26	87	36	122	418	0	0	14700	4513	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000136.spe	438.50	7.60	1	0.018362	-0.019330	0.006781	0.108113	21828.00000	1.74	0	38	412	0	0	0	89	1422	1473	1601	65	158	2855	76289	135	171	40	295	0	0	0	630	1271	130	674	0	0	0	87	326	684	78	106	79	97	108	48	95	106	422	0	345465434136928	14749	4692	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000137.spe	439.00	7.60	1	0.018355	-0.019330	0.006831	0.108113	21671.00000	1.47	31	59	363	0	13	0	138	1419	1368	1542	91	140	2584	75409	187	122	112	315	19	121	0	783	1083	14	589	0	0	0	148	225	615	77	194	0	126	13	32	106	267	401	0	1872720815266245	14919	4546	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000138.spe	439.50	7.59	1	0.018357	-0.019330	0.006862	0.108113	21748.00000	1.66	7	49	360	14	0	0	116	1444	1453	1513	96	164	2726	75323	129	139	49	342	0	106	137	631	1155	117	606	0	0	0	140	262	609	101	121	92	89	88	144	72	132	401	0	0	14918	4564	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000139.spe	440.00	7.59	1	0.018359	-0.019330	0.006904	0.108113	21600.00000	1.58	22	50	365	0	0	0	138	1359	1372	1618	88	163	2527	72200	24	81	30	305	0	19	0	601	1275	9	758	0	0	0	80	274	759	51	118	11	49	150	90	76	16	481	13	0	15167	4720	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000140.spe	440.50	7.59	1	0.018360	-0.019330	0.006949	0.108113	21873.00000	1.52	29	47	359	0	0	0	99	1427	1333	1482	81	135	2478	75408	64	112	103	263	0	0	5	633	1075	0	537	0	0	0	135	258	743	91	132	44	41	82	27	0	69	453	0	869131155396260	15530	4520	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000141.spe	441.00	7.59	1	0.018361	-0.019330	0.006964	0.108113	21912.00000	1.68	23	57	370	0	0	0	121	1510	1301	1511	124	105	2780	78743	0	100	40	315	0	13	0	743	1078	58	467	0	0	0	118	261	684	51	96	87	6	37	98	70	148	602	0	0	14533	4282	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000142.spe	441.50	7.59	1	0.018356	-0.019330	0.006904	0.108113	20908.00000	1.45	24	58	420	4	0	0	137	1260	1519	1622	52	163	2491	70314	89	145	142	311	0	0	0	564	1174	0	674	0	6	0	140	208	658	28	157	110	90	138	36	0	97	462	0	1050556226294708	14293	4484	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000143.spe	442.00	7.59	1	0.018357	-0.019330	0.006904	0.108113	20292.00000	1.47	0	28	395	4	0	0	148	1216	1582	1726	62	187	2361	65006	0	117	91	208	0	15	0	554	1462	8	582	0	0	0	120	246	686	67	125	6	64	52	0	12	88	461	0	1259489511277739	13904	4301	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000144.spe	442.50	7.59	1	0.018358	-0.019330	0.006963	0.108113	20449.00000	1.45	26	55	379	0	14	0	101	1234	1475	1720	69	171	2276	65271	43	141	69	207	0	0	0	581	1349	0	700	0	0	0	86	301	765	123	179	28	83	46	14	57	170	405	10	0	14607	4713	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000145.spe	443.00	7.58	1	0.018356	-0.019330	0.006984	0.108113	20845.00000	1.59	48	59	370	12	10	0	146	1350	1425	1675	43	135	2406	68354	114	124	37	230	39	28	7	578	1195	0	656	0	0	0	137	268	726	76	117	101	20	8	74	90	77	472	0	0	14569	4649	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000146.spe	443.50	7.58	1	0.018356	-0.019330	0.006938	0.108113	20895.00000	1.60	0	45	381	0	0	0	120	1368	1416	1555	56	142	2235	68611	88	107	31	235	48	70	0	671	1304	0	689	0	0	0	118	312	655	93	126	199	86	15	85	116	207	416	0	0	14735	4655	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000147.spe	444.00	7.58	1	0.018355	-0.019330	0.006900	0.108113	20908.00000	1.46	11	48	341	0	0	0	143	1408	1440	1586	76	166	2114	68364	207	74	81	258	122	0	0	643	1374	0	764	0	0	0	129	220	671	66	149	129	97	0	10	101	140	340	0	455235115842954	14857	4789	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000148.spe	444.50	7.58	1	0.018355	-0.019330	0.006900	0.108113	21602.00000	1.46	8	76	336	0	0	0	105	1346	1397	1539	97	144	2373	73274	151	113	88	314	0	0	0	573	1239	33	675	0	0	0	95	219	686	68	229	116	44	112	12	68	132	416	0	1599125644462252	15253	4561	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000149.spe	445.00	7.58	1	0.018354	-0.019330	0.006886	0.108113	22210.00000	1.51	14	48	346	0	23	0	130	1421	1388	1483	89	144	2866	77950	228	117	114	300	0	51	0	709	1094	15	762	0	0	0	115	299	683	111	79	66	82	19	111	102	166	369	9	1754428344086401	15047	4749	
C:\Data\BAS_sjro\May_2016\LP3B_XRF\XRF data\L000150.spe	445.50	7.58	1	0.018353	-0.019330	0.006867	0.108113	22648.00000	1.73	68	81	340	5	0	0	128	1578	1360	1398	81	121	2987	80945	73	149	142	376	15	6	0	709	1060	0	559	0	0	0	149	272	656	69	120	46	126	29	24	0	129	571	0	627007520825838	15169	4608	
