Date:	10/05/2016		Time:	00:32		Version no:	0.00		Project name:	55		Sample name:	222		Section name:	section		Position	0.000000	mm	E0	0.000000	keV	E1	1.000000	keV/channel	sample surface	2.000000	cm	Tube anode:	Mo		Tube voltage:	30	kV	Tube current:	50	mA	gain	10		std. database			resultfile	result		matrix element	11		sample thickness	1.000000		air passage	0.560000	cm	comments	not in position		peaking_time	2.200000	m-sec	trigger_threshold	547.363281	V	mca_bin_width	22.090000	no:	number_mca_channels	1024.000000	no:	gap_time	0.150000	m-sec	trigger_peaking_time	0.200000	m-sec	GAINDAC	18610		HIGHGAIN	1		TAURC	1		RCTAU	1		RCTAUFRAC	1		livetime	9.522062	seconds	runtime	10.000498	seconds	input_count_rate	20364.287498	cps	output_count_rate	17148.346698	cps	triggers	193910	seconds	events_in_run	171492	seconds	channel	content		1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	14536
32	14412
33	14089
34	14370
35	13839
36	14070
37	13865
38	13658
39	13876
40	13682
41	13836
42	13599
43	13594
44	13771
45	13683
46	13448
47	13525
48	13308
49	13361
50	13148
51	13051
52	12797
53	12735
54	12693
55	12304
56	12288
57	11837
58	11614
59	11435
60	11062
61	10901
62	10524
63	10190
64	10028
65	9847
66	9754
67	9508
68	9274
69	8927
70	8857
71	8283
72	8188
73	7971
74	7604
75	7408
76	7255
77	7565
78	8078
79	9008
80	10491
81	11725
82	12214
83	12425
84	11599
85	10425
86	9629
87	8566
88	7916
89	7429
90	7405
91	8478
92	11495
93	17039
94	23690
95	30031
96	33126
97	31870
98	26647
99	19699
100	14341
101	10551
102	8602
103	7721
104	7403
105	7238
106	7400
107	7657
108	7347
109	7011
110	6425
111	5714
112	5236
113	4876
114	4821
115	4505
116	4488
117	4294
118	4389
119	4239
120	4353
121	4154
122	4645
123	5018
124	5524
125	6265
126	6817
127	7157
128	7070
129	6342
130	5552
131	4690
132	4390
133	3921
134	3764
135	3767
136	3691
137	3624
138	3575
139	3546
140	3358
141	3454
142	3405
143	3529
144	3693
145	3524
146	3665
147	3568
148	3756
149	3730
150	3951
151	4192
152	4131
153	4048
154	4031
155	4027
156	4327
157	5117
158	6827
159	9685
160	13606
161	17587
162	20265
163	21166
164	20153
165	16358
166	12321
167	8497
168	5950
169	4603
170	4067
171	4096
172	4580
173	5617
174	7504
175	10958
176	17928
177	31198
178	52880
179	82171
180	115444
181	144415
182	160496
183	155691
184	134469
185	100679
186	68480
187	41210
188	22912
189	12873
190	8130
191	7238
192	8651
193	12027
194	17495
195	25554
196	36574
197	53705
198	78473
199	111824
200	152483
201	193105
202	223021
203	229888
204	212396
205	175717
206	128863
207	84170
208	49340
209	26809
210	14373
211	8210
212	6164
213	6068
214	7559
215	10545
216	15267
217	21628
218	28726
219	34492
220	38462
221	38810
222	34926
223	28761
224	21537
225	15321
226	10545
227	7467
228	5643
229	4625
230	4152
231	4026
232	3865
233	3998
234	4045
235	4403
236	4658
237	5119
238	6206
239	8401
240	12475
241	20137
242	32614
243	50388
244	73184
245	97787
246	118190
247	131326
248	130241
249	118183
250	98199
251	77258
252	59390
253	46667
254	39011
255	34049
256	30197
257	26654
258	22361
259	18652
260	15986
261	14489
262	14729
263	16059
264	18268
265	21385
266	24600
267	28624
268	32556
269	36196
270	38383
271	38342
272	35794
273	31592
274	26230
275	20911
276	16827
277	13459
278	11531
279	10927
280	11014
281	11367
282	11936
283	12503
284	13168
285	13621
286	13881
287	14295
288	15206
289	16431
290	16820
291	17979
292	19242
293	20768
294	22014
295	23402
296	24197
297	24470
298	23535
299	22351
300	20410
301	18849
302	17510
303	16403
304	15887
305	15477
306	15212
307	15251
308	15103
309	14989
310	15174
311	15156
312	15549
313	16672
314	18494
315	22228
316	28695
317	39006
318	54554
319	75255
320	98623
321	122159
322	139856
323	148177
324	144150
325	131451
326	109789
327	86369
328	64702
329	47829
330	36033
331	29695
332	26153
333	25360
334	25640
335	27810
336	30487
337	34191
338	41739
339	56513
340	88677
341	155531
342	287579
343	531204
344	939922
345	1562333
346	2401231
347	3414543
348	4470469
349	5380829
350	5958725
351	6064624
352	5669278
353	4870822
354	3851804
355	2805219
356	1886626
357	1176287
358	682979
359	375724
360	200773
361	109760
362	66886
363	47698
364	40007
365	36864
366	36205
367	36422
368	36963
369	38313
370	39774
371	41298
372	43574
373	47128
374	51579
375	59142
376	70425
377	90141
378	122459
379	173646
380	253263
381	362832
382	502674
383	659906
384	814029
385	940743
386	1006059
387	1003387
388	927083
389	794931
390	634383
391	470413
392	329269
393	216990
394	139250
395	89238
396	60139
397	44488
398	36401
399	33558
400	32832
401	33051
402	34238
403	36251
404	37960
405	40560
406	43549
407	45716
408	47797
409	47931
410	47789
411	46359
412	44668
413	42132
414	39582
415	38151
416	36603
417	34937
418	35065
419	35407
420	35364
421	35389
422	35181
423	35705
424	36282
425	36624
426	36935
427	38280
428	38801
429	39543
430	40591
431	41745
432	43242
433	44882
434	47479
435	50659
436	54057
437	57899
438	61270
439	65341
440	68758
441	71596
442	73517
443	74048
444	74966
445	76080
446	75809
447	75890
448	76125
449	76211
450	76657
451	77408
452	80200
453	82781
454	86801
455	92856
456	99325
457	104988
458	110466
459	111883
460	111692
461	107191
462	101537
463	93993
464	86810
465	80552
466	77859
467	76810
468	78840
469	82542
470	87000
471	91358
472	93410
473	93474
474	92229
475	88457
476	84277
477	78854
478	74868
479	70772
480	68724
481	66749
482	66207
483	65948
484	65936
485	66395
486	67338
487	67314
488	67949
489	68360
490	69029
491	68987
492	70327
493	70758
494	71566
495	72229
496	73777
497	74989
498	76582
499	78738
500	80987
501	83104
502	86392
503	88524
504	91314
505	94016
506	96545
507	98360
508	99390
509	100671
510	100968
511	101950
512	101360
513	102177
514	103084
515	103306
516	104429
517	105687
518	106873
519	108371
520	110692
521	112744
522	115400
523	117953
524	121234
525	124834
526	127141
527	129603
528	130995
529	130698
530	129371
531	126416
532	122332
533	117297
534	113202
535	109236
536	106386
537	105333
538	103159
539	103160
540	103475
541	104028
542	105272
543	105791
544	105798
545	106050
546	104676
547	104420
548	102020
549	100279
550	98382
551	96321
552	94979
553	94439
554	93859
555	93237
556	94228
557	93993
558	94549
559	93990
560	94900
561	95025
562	95326
563	96209
564	95124
565	96158
566	96931
567	97321
568	98674
569	99766
570	101369
571	103541
572	105539
573	108143
574	109343
575	111167
576	112687
577	112476
578	112989
579	112111
580	110746
581	110202
582	109328
583	107820
584	107667
585	108252
586	107865
587	108604
588	108921
589	109305
590	110315
591	111052
592	111248
593	112669
594	113609
595	113587
596	114651
597	114746
598	115361
599	115105
600	116011
601	114939
602	115171
603	115791
604	115479
605	116026
606	115469
607	116622
608	116143
609	116735
610	117935
611	118480
612	119332
613	120627
614	121918
615	122323
616	122897
617	123572
618	123445
619	123644
620	123707
621	122903
622	122249
623	122032
624	121502
625	121027
626	121147
627	120798
628	120777
629	121451
630	120725
631	120845
632	122502
633	121822
634	122067
635	123132
636	122445
637	123441
638	123055
639	124094
640	123303
641	123257
642	123326
643	123440
644	123495
645	123288
646	123803
647	124311
648	124240
649	124414
650	124865
651	125624
652	125716
653	125877
654	125609
655	126389
656	126158
657	125807
658	125554
659	125584
660	125995
661	126633
662	126726
663	126444
664	125914
665	126711
666	127801
667	127287
668	127952
669	127650
670	129182
671	129274
672	129234
673	129333
674	130006
675	131096
676	131562
677	131899
678	131779
679	131735
680	133722
681	133423
682	134506
683	134581
684	135716
685	136177
686	136938
687	138406
688	138751
689	138981
690	139448
691	140660
692	140299
693	140779
694	141232
695	142011
696	142786
697	143638
698	143913
699	144356
700	145758
701	145830
702	145361
703	145243
704	145252
705	143834
706	143947
707	143571
708	144166
709	143371
710	143131
711	143290
712	143951
713	143198
714	143921
715	144124
716	144749
717	144306
718	145145
719	145663
720	147281
721	149431
722	151987
723	155769
724	160211
725	164982
726	170730
727	175475
728	181801
729	185566
730	189229
731	190130
732	190243
733	188157
734	184246
735	180347
736	173864
737	168999
738	163400
739	159966
740	155824
741	152886
742	151004
743	148884
744	149886
745	148922
746	148728
747	148222
748	148995
749	147861
750	148869
751	149361
752	146960
753	148285
754	148502
755	148762
756	148800
757	149947
758	149804
759	150058
760	151922
761	153517
762	155706
763	159303
764	162904
765	169296
766	176675
767	184298
768	193256
769	200819
770	209381
771	215814
772	218349
773	220023
774	218860
775	215205
776	209156
777	200572
778	191353
779	183695
780	174243
781	168178
782	162471
783	157280
784	154202
785	151978
786	151113
787	150760
788	149681
789	149602
790	149091
791	149587
792	149017
793	148817
794	149078
795	149382
796	149795
797	149600
798	149294
799	150155
800	150179
801	150847
802	151344
803	150815
804	151366
805	153071
806	152312
807	153837
808	154848
809	157207
810	158984
811	161034
812	162756
813	163945
814	166067
815	167236
816	169498
817	169106
818	169011
819	168650
820	167305
821	165062
822	164466
823	162074
824	161549
825	159669
826	159219
827	158492
828	158305
829	158347
830	158155
831	158014
832	158227
833	158412
834	158595
835	158743
836	159203
837	159908
838	159785
839	160433
840	160786
841	161919
842	162192
843	163055
844	163553
845	164420
846	165229
847	166902
848	168076
849	170324
850	172240
851	174355
852	177279
853	180234
854	184855
855	188648
856	192144
857	196662
858	201461
859	206629
860	209695
861	211772
862	214602
863	216089
864	217437
865	218640
866	220039
867	218472
868	218242
869	218622
870	220650
871	223176
872	225832
873	229325
874	233553
875	239841
876	248434
877	256447
878	266248
879	277632
880	288934
881	302707
882	317648
883	334002
884	351026
885	371621
886	390409
887	411036
888	432612
889	453545
890	474539
891	495118
892	516288
893	534374
894	552182
895	567353
896	578003
897	589684
898	597261
899	602561
900	603940
901	602992
902	599129
903	589747
904	579218
905	567090
906	552347
907	534956
908	517305
909	496896
910	477376
911	456857
912	435945
913	413986
914	393584
915	372731
916	353495
917	336116
918	317569
919	301532
920	287006
921	271998
922	259670
923	246730
924	236670
925	226142
926	217959
927	210014
928	202024
929	196442
930	190556
931	185028
932	181574
933	178284
934	174399
935	171815
936	170428
937	171522
938	173259
939	177634
940	183812
941	193091
942	206396
943	221460
944	241443
945	263960
946	288194
947	314756
948	340687
949	365850
950	388649
951	404835
952	416535
953	420017
954	417711
955	406717
956	386707
957	362509
958	334937
959	302940
960	273843
961	244315
962	218177
963	195544
964	177419
965	163869
966	152733
967	145535
968	139807
969	136135
970	134358
971	132642
972	131729
973	130806
974	130516
975	131959
976	131825
977	132588
978	133399
979	133925
980	135421
981	136242
982	138731
983	140166
984	141513
985	143302
986	145217
987	147702
988	150301
989	152970
990	155440
991	159157
992	161104
993	164558
994	167076
995	169131
996	172585
997	174334
998	176749
999	178865
1000	180586
1001	180554
1002	182521
1003	183340
1004	182760
1005	181536
1006	180138
1007	179087
1008	177554
1009	175398
1010	172738
1011	170019
1012	166155
1013	162992
1014	159066
1015	155576
1016	151577
1017	146974
1018	142705
1019	139131
1020	134796
1021	130695
1022	126743
1023	122776
1024	118755
