C:\Data\BAS_sjro\May_2016\LP2B_XRF     09/05/2016  re-evaluated data
peakarea
filename	position (mm)	sample surface	validity	E-gain	E-offset	F-slope	F-offset	kcps	MSE	Mg	Al	Si	P	S	Cl	Ar	K	Ca	Ti	V	Cr	Mn	Fe	Co	Ni	Cu	Zn	As	Se	Br	Rb	Sr	Y	Zr	Sn	I	Cs	Ba	Ta	W	Ir	Pt	Au	Hg	Pb	Th	U	D1	S1	S2	S3	Mo inc	Mo coh	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000595.spe	1398.00	7.55	1	0.018353	-0.019330	0.006832	0.108113	20304.00000	1.63	19	54	237	28	0	0	170	1430	1066	1194	61	135	1192	61424	121	149	107	336	0	0	68	644	1085	0	680	0	0	0	118	276	635	137	124	75	20	64	43	0	53	416	0	1822539536488057	16110	4615	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000596.spe	1398.50	7.55	1	0.018358	-0.019330	0.006832	0.108113	20353.00000	1.36	41	52	250	0	0	0	145	1400	1009	1221	46	140	1185	60377	138	119	88	317	0	13	0	850	977	0	639	0	9	0	68	260	600	107	219	126	117	112	0	43	173	352	0	0	16336	4724	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000597.spe	1399.00	7.55	1	0.018357	-0.019330	0.006819	0.108113	21809.00000	1.47	22	55	256	7	14	0	128	1606	1110	1350	117	172	1348	68818	80	155	164	343	34	0	0	643	1115	0	563	0	0	0	141	246	662	80	195	43	48	92	76	34	79	458	0	0	16695	4578	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000598.spe	1399.50	7.56	1	0.018356	-0.019330	0.006835	0.108113	21253.00000	1.53	0	39	226	0	0	0	166	1529	1151	1312	96	115	1198	67718	112	110	161	337	0	20	25	778	1165	0	684	0	0	0	119	258	665	131	196	94	27	64	101	0	111	388	7	1054247434364370	15795	4715	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000599.spe	1400.00	7.56	1	0.018354	-0.019330	0.006805	0.108113	20815.00000	1.50	0	44	224	0	24	7	158	1559	1061	1278	83	161	1161	66896	211	158	50	359	0	125	0	774	1039	0	512	0	13	0	110	312	627	151	78	0	17	34	145	0	49	384	0	0	15619	4536	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000600.spe	1400.50	7.56	1	0.018355	-0.019330	0.006833	0.108113	20668.00000	1.52	0	44	227	0	0	0	133	1564	1082	1228	99	127	1093	66676	177	180	123	350	0	4	0	807	812	0	628	0	0	0	140	291	684	96	136	0	51	171	133	11	0	428	0	0	15330	4640	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000601.spe	1401.00	7.56	1	0.018357	-0.019330	0.006808	0.108113	19923.00000	1.45	38	53	221	0	15	0	153	1324	946	1135	82	130	1001	61988	26	139	126	376	0	94	41	748	817	41	760	0	0	0	104	274	556	79	132	52	54	51	41	157	232	441	22	0	15739	4617	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000602.spe	1401.50	7.55	1	0.018359	-0.019330	0.006840	0.108113	20713.00000	1.36	12	56	267	13	9	0	152	1532	1124	1382	127	133	1244	65307	162	116	100	322	0	13	0	596	1047	0	591	0	0	0	84	257	667	98	128	113	42	86	214	41	8	405	0	0	15913	4528	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000603.spe	1402.00	7.55	1	0.018361	-0.019330	0.006863	0.108113	20777.00000	1.66	0	32	243	5	0	0	146	1489	1160	1356	85	142	1338	64410	0	102	175	302	0	22	0	620	1085	0	592	0	0	0	93	253	665	79	176	0	58	73	89	5	0	501	0	0	16163	4675	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000604.spe	1402.50	7.55	1	0.018356	-0.019330	0.006921	0.108113	20994.00000	1.42	23	38	222	0	0	0	156	1419	1108	1307	82	160	1375	64660	240	149	207	384	0	30	0	882	1142	0	835	0	0	0	127	282	624	137	181	62	90	230	0	99	75	447	0	0	16672	4689	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000605.spe	1403.00	7.55	1	0.018358	-0.019330	0.006942	0.108113	21930.00000	1.55	32	50	315	0	0	10	121	1673	1212	1461	87	166	1436	69430	88	173	107	358	0	53	23	762	1162	0	685	0	0	0	145	257	750	108	197	36	8	137	116	57	113	450	0	0	16353	4803	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000606.spe	1403.50	7.55	1	0.018357	-0.019330	0.006998	0.108113	21176.00000	1.64	18	76	265	0	0	13	126	1498	1281	1528	95	178	1293	66645	159	175	179	383	63	29	42	745	1195	0	674	0	0	0	123	289	651	69	139	63	68	83	129	63	58	357	0	169518932796832	16058	4897	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000607.spe	1404.00	7.55	1	0.018354	-0.019330	0.007066	0.108113	19385.00000	1.49	20	67	240	0	0	0	151	1224	1078	1331	50	140	1017	56624	219	158	152	335	60	0	32	591	1285	24	713	0	0	0	56	188	687	75	124	23	51	0	23	54	171	261	0	713378624603075	15518	4613	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000608.spe	1404.50	7.55	1	0.018359	-0.019330	0.007115	0.108113	19490.00000	1.37	0	58	277	5	13	0	150	1333	1229	1444	81	109	1113	58795	182	159	100	364	0	69	0	711	1215	0	578	0	0	0	98	244	600	119	109	132	60	92	58	41	178	275	0	1683192439448956	15190	4601	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000609.spe	1405.00	7.55	1	0.018359	-0.019330	0.007105	0.108113	19338.00000	1.37	19	73	310	0	0	0	170	1275	1208	1475	84	132	1187	57689	20	138	112	337	0	21	0	608	1336	45	775	0	0	0	96	195	617	105	141	43	63	170	83	143	90	426	0	1932024914608267	15140	4654	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000610.spe	1405.50	7.55	1	0.018357	-0.019330	0.007061	0.108113	20067.00000	1.57	49	59	348	16	7	0	167	1338	1169	1525	72	133	1170	60696	39	93	68	343	25	32	0	746	1335	15	656	0	0	0	137	238	667	89	141	108	46	91	43	60	84	376	0	2181299656122274	15699	4817	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000611.spe	1406.00	7.55	1	0.018355	-0.019330	0.007027	0.108113	20083.00000	1.47	11	49	259	0	9	0	160	1289	1202	1407	79	141	1185	59522	105	168	47	329	8	6	8	736	1331	29	869	0	0	0	128	224	704	65	190	32	23	110	74	181	96	366	0	0	15913	4548	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000612.spe	1406.50	7.55	1	0.018357	-0.019330	0.006923	0.108113	20900.00000	1.44	27	45	257	0	26	5	161	1339	1164	1476	79	165	1206	65079	18	173	69	362	0	0	0	700	1013	0	673	0	0	0	100	238	630	64	186	18	92	125	0	0	88	542	0	0	15810	4757	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000613.spe	1407.00	7.55	1	0.018355	-0.019330	0.006910	0.108113	20441.00000	1.58	0	29	220	4	10	0	148	1196	1041	1251	78	181	1179	60310	234	180	133	384	41	51	0	702	1175	0	644	0	0	0	90	303	617	70	167	79	65	93	80	89	140	291	0	0	16261	4669	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000614.spe	1407.50	7.55	1	0.018358	-0.019330	0.006889	0.108113	20569.00000	1.47	13	40	197	0	0	0	153	1256	1043	1167	86	160	1126	61730	155	130	143	378	7	91	96	577	1188	0	552	0	0	0	136	239	666	71	125	78	54	127	92	56	161	338	0	795266820746504	16484	4723	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000615.spe	1408.00	7.55	1	0.018358	-0.019330	0.006957	0.108113	20824.00000	1.46	0	34	224	0	0	0	175	1407	1125	1270	99	153	1223	63885	109	212	122	322	0	14	0	585	1155	146	741	0	0	0	105	248	576	39	222	154	53	129	38	91	36	372	0	0	16530	4692	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000616.spe	1408.50	7.55	1	0.018358	-0.019330	0.006907	0.108113	20744.00000	1.46	0	45	257	0	9	0	109	1425	1067	1267	80	97	1208	63979	200	129	141	302	8	62	29	841	1138	0	557	0	0	0	142	238	545	48	173	112	133	160	93	0	92	391	0	876919706124516	16165	4800	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000617.spe	1409.00	7.55	1	0.018358	-0.019330	0.006957	0.108113	21191.00000	1.45	18	55	307	12	0	6	132	1552	1045	1299	77	119	1277	66303	68	170	96	346	0	24	64	661	991	0	527	0	0	0	145	264	606	69	139	130	33	170	120	0	0	383	0	0	16482	4775	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000618.spe	1409.50	7.56	1	0.018358	-0.019330	0.006913	0.108113	21154.00000	1.44	14	33	266	15	0	6	159	1530	1238	1354	127	157	1213	66759	214	203	157	421	120	0	53	718	1059	0	704	0	0	0	74	268	594	130	211	74	40	0	51	77	185	373	0	608229633421069	16264	4647	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000619.spe	1410.00	7.56	1	0.018358	-0.019330	0.006913	0.108113	21004.00000	1.44	0	35	255	0	24	0	152	1476	1201	1263	65	157	1264	66306	161	153	129	347	133	0	92	615	1057	0	493	0	0	0	100	260	586	116	194	92	26	0	116	38	105	336	7	1860943448922488	16287	4575	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000620.spe	1410.50	7.56	1	0.018359	-0.019330	0.007027	0.108113	20380.00000	1.40	18	52	227	0	0	0	131	1286	1008	1224	36	133	1102	59434	79	165	37	283	0	29	0	747	1034	0	761	0	0	0	55	321	595	100	186	156	132	104	22	38	119	396	9	0	16636	4882	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000621.spe	1411.00	7.56	1	0.018357	-0.019330	0.007005	0.108113	21022.00000	1.64	7	59	243	0	0	0	128	1472	1234	1315	100	129	1187	63858	244	148	94	309	0	0	0	667	998	48	592	0	0	0	99	315	680	121	150	0	129	120	5	38	0	360	0	0	16755	4555	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000622.spe	1411.50	7.56	1	0.018355	-0.019330	0.006947	0.108113	20972.00000	1.52	36	53	298	11	12	0	167	1547	1148	1358	75	138	1197	65177	272	174	146	407	30	0	0	714	1059	0	646	0	0	0	110	276	662	47	144	12	55	0	24	62	106	339	0	111010379985769	16337	4736	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000623.spe	1412.00	7.56	1	0.018357	-0.019330	0.006890	0.108113	20562.00000	1.48	35	66	256	8	11	0	158	1474	1055	1290	64	160	1257	62959	0	153	43	290	61	124	0	758	860	0	582	0	0	0	139	319	615	43	118	49	51	17	9	0	121	493	5	1240763119646404	16079	4592	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000624.spe	1412.50	7.56	1	0.018356	-0.019330	0.006877	0.108113	20798.00000	1.63	25	56	262	0	0	0	138	1397	1048	1280	93	129	1281	63896	431	111	141	416	0	0	0	718	863	0	654	0	0	0	101	270	692	83	136	12	70	38	0	51	202	272	0	1888871941260484	16367	4643	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000625.spe	1413.00	7.56	1	0.018361	-0.019330	0.006898	0.108113	20001.00000	1.38	26	91	297	6	27	5	150	1315	1120	1314	75	142	1179	59964	178	94	105	439	17	72	0	802	1135	0	675	9	0	0	62	301	621	81	169	156	134	125	122	0	107	318	8	0	16113	4637	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000626.spe	1413.50	7.56	1	0.018359	-0.019330	0.006961	0.108113	18649.00000	1.42	0	36	231	0	11	0	156	1095	837	1006	44	120	1008	51739	78	107	33	260	0	0	0	713	1002	0	629	0	0	0	103	179	476	95	153	103	42	126	134	57	68	302	6	1840122942706612	16094	4643	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000627.spe	1414.00	7.57	1	0.018360	-0.019330	0.006941	0.108113	20395.00000	1.47	8	59	219	0	0	0	143	1192	992	1179	54	116	1089	59456	205	191	80	418	0	0	5	833	1020	0	674	0	0	0	111	314	612	28	118	72	17	158	0	0	52	427	0	2044073463011321	16847	5035	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000628.spe	1414.50	7.58	1	0.018358	-0.019330	0.006909	0.108113	21676.00000	1.56	14	52	301	0	0	0	179	1406	1313	1323	163	155	1201	66061	78	199	148	539	0	0	0	694	1081	0	798	0	12	0	110	274	637	153	220	36	60	113	154	0	41	403	0	1725934337786210	16883	4760	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000629.spe	1415.00	7.59	1	0.018359	-0.019330	0.006924	0.108113	20208.00000	1.61	61	87	318	15	0	0	158	1458	1158	1194	106	140	1160	61789	133	87	143	378	0	18	101	691	1073	17	612	0	0	0	54	226	597	114	143	34	0	108	165	154	0	325	0	1293507943790837	16148	4406	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000630.spe	1415.50	7.60	1	0.018359	-0.019330	0.006976	0.108113	20310.00000	1.61	23	63	266	9	24	16	201	1484	1053	1239	59	160	1140	61862	97	133	164	317	0	11	0	797	1093	0	487	0	0	0	107	253	552	80	112	13	54	75	0	40	219	437	0	916169715636060	16238	4698	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000631.spe	1416.00	7.60	1	0.018362	-0.019330	0.006939	0.108113	20524.00000	1.39	15	31	228	8	0	0	170	1414	1036	1180	105	127	1170	63106	0	124	112	346	0	28	0	775	1047	0	592	0	0	0	95	222	586	81	138	109	63	131	0	12	38	459	0	0	16538	4592	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000632.spe	1416.50	7.60	1	0.018363	-0.019330	0.006927	0.108113	20782.00000	1.53	0	56	254	0	0	0	167	1527	1042	1291	65	169	1296	66165	117	93	77	299	0	58	107	666	967	0	669	0	0	10	115	266	623	69	83	19	62	247	71	112	69	382	0	0	16036	4534	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000633.spe	1417.00	7.58	1	0.018364	-0.019330	0.006907	0.108113	20145.00000	1.72	11	49	220	16	14	0	156	1420	1050	1176	137	143	1241	62576	95	106	102	357	0	0	46	717	876	0	448	0	0	0	85	223	626	49	229	78	57	140	51	36	76	301	0	0	15947	4621	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000634.spe	1417.50	7.58	1	0.018359	-0.019330	0.006851	0.108113	20216.00000	1.50	0	29	201	14	0	0	172	1470	1038	1295	118	170	1257	62767	221	160	102	365	84	16	0	641	882	0	542	0	0	0	101	247	552	144	137	141	122	0	30	22	114	392	0	640675855391988	15556	4425	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000635.spe	1418.00	7.57	1	0.018357	-0.019330	0.006927	0.108113	20227.00000	1.42	13	52	271	10	0	0	140	1428	1085	1231	129	123	1198	62720	280	50	114	387	0	0	16	707	864	0	496	0	0	0	80	202	577	178	228	87	80	130	35	10	176	260	0	679308557243262	15704	4419	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000636.spe	1418.50	7.57	1	0.018357	-0.019330	0.007008	0.108113	17785.00000	1.41	0	23	132	0	0	10	119	1016	835	891	48	86	965	48120	143	116	100	304	39	11	11	599	926	0	682	0	0	7	72	220	577	70	102	0	0	17	0	44	182	295	0	691751977043960	15757	4371	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000637.spe	1419.00	7.57	1	0.018357	-0.019330	0.006986	0.108113	20548.00000	1.45	39	55	252	6	21	0	148	1411	991	1164	28	175	1062	63711	161	171	139	383	0	8	11	689	1009	54	475	0	0	0	124	262	703	104	213	0	122	133	21	60	156	379	17	2773336476649358	16239	4681	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000638.spe	1419.50	7.57	1	0.018358	-0.019330	0.006986	0.108113	21161.00000	1.59	21	30	216	0	0	0	132	1531	1662	1273	119	168	1213	66618	129	114	77	349	15	0	21	766	1054	97	763	0	0	0	54	252	670	127	186	27	52	81	81	28	86	423	0	0	16241	4607	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000639.spe	1420.00	7.58	1	0.018359	-0.019330	0.007008	0.108113	20959.00000	1.57	8	44	257	0	0	0	158	1490	1098	1339	65	100	1258	66567	68	95	108	307	57	0	0	780	1000	0	621	0	0	0	100	229	674	127	125	121	70	100	0	5	133	420	0	1133214434928268	16428	4742	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000640.spe	1420.50	7.59	1	0.018360	-0.019330	0.007008	0.108113	20589.00000	1.47	0	45	300	16	7	0	139	1369	1104	1365	68	126	1187	64710	86	197	151	412	0	32	18	701	1099	0	714	0	0	0	144	269	654	132	187	115	47	149	48	56	149	431	0	0	15955	4774	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000641.spe	1421.00	7.59	1	0.018360	-0.019330	0.006981	0.108113	20460.00000	1.50	0	61	279	15	8	0	129	1328	1144	1325	101	167	1182	64269	62	173	56	380	0	0	0	711	1048	0	822	0	0	0	95	293	647	72	161	0	36	143	50	84	197	421	0	0	16104	4686	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000642.spe	1421.50	7.60	1	0.018362	-0.019330	0.006945	0.108113	20508.00000	1.40	0	30	299	6	21	0	139	1443	1290	1403	99	89	1213	63777	0	159	68	306	0	40	22	731	1084	0	691	0	0	0	129	280	638	62	123	111	22	53	52	0	82	522	0	0	16017	4613	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000643.spe	1422.00	7.60	1	0.018363	-0.019330	0.006928	0.108113	20175.00000	1.48	6	54	316	12	14	0	193	1372	1155	1381	53	170	1180	60339	0	118	74	268	0	0	55	679	1196	0	593	0	0	0	97	216	614	87	169	107	27	23	0	15	128	426	0	1636937108811344	16076	4647	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000644.spe	1422.50	7.60	1	0.018358	-0.019330	0.006830	0.108113	20197.00000	1.37	6	48	224	0	5	0	141	1375	1056	1287	88	126	1141	59696	191	126	75	326	130	0	38	677	1121	62	719	0	0	0	112	254	681	77	120	25	0	0	13	0	117	343	14	1680918216944391	16294	4598	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000645.spe	1423.00	7.60	1	0.018358	-0.019330	0.006838	0.108113	20332.00000	1.36	26	56	250	0	9	0	135	1254	1385	1232	115	157	1087	59639	114	106	73	332	0	80	94	722	1098	0	574	0	0	0	79	246	621	27	115	133	35	158	64	90	126	372	0	0	16116	4519	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000646.spe	1423.50	7.61	1	0.018359	-0.019330	0.006823	0.108113	20209.00000	1.40	18	48	240	8	0	0	135	1414	1269	1278	95	125	1077	59639	157	92	124	274	53	0	0	581	1085	0	583	0	0	0	116	297	661	88	222	128	115	71	0	33	163	293	10	799473072899544	15893	4757	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000647.spe	1424.00	7.61	1	0.018358	-0.019330	0.006795	0.108113	20020.00000	1.45	36	46	249	0	6	0	162	1489	1293	1283	98	108	1105	61677	153	113	19	264	0	0	0	677	1007	0	502	0	0	0	98	286	524	28	136	193	48	166	79	0	0	349	0	0	15760	4401	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000648.spe	1424.50	7.61	1	0.018356	-0.019330	0.006856	0.108113	20555.00000	1.36	44	37	243	8	17	0	178	1502	1246	1150	122	141	1161	66553	146	154	144	288	0	38	26	654	919	58	567	0	0	0	135	216	622	74	176	61	43	44	18	0	124	402	0	2474356465256024	15526	4436	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000649.spe	1425.00	7.61	1	0.018353	-0.019330	0.006918	0.108113	17154.00000	1.24	5	21	139	0	24	0	157	988	855	738	63	107	747	46929	156	159	74	296	115	63	30	601	842	43	700	0	11	0	79	217	492	113	137	70	58	73	9	0	182	305	0	0	15349	4357	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000650.spe	1425.50	7.62	1	0.018351	-0.019330	0.006937	0.108113	19098.00000	1.48	9	49	155	5	9	0	145	1118	1028	931	79	104	1005	53202	320	137	96	367	122	87	93	733	1000	0	735	0	0	0	39	218	516	58	128	116	0	6	72	37	183	224	17	0	16831	4732	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000651.spe	1426.00	7.62	1	0.018351	-0.019330	0.006960	0.108113	21225.00000	1.58	15	34	204	0	0	0	118	1387	1224	1159	129	173	1243	64484	223	183	124	478	65	51	0	639	923	0	760	0	0	0	90	354	661	115	110	60	60	0	0	0	126	408	0	0	17202	4890	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000652.spe	1426.50	7.63	1	0.018358	-0.019330	0.006960	0.108113	20697.00000	1.38	19	44	196	0	16	0	140	1305	1211	1075	127	124	1191	61959	248	148	126	373	92	101	0	756	989	0	680	0	0	5	87	281	568	79	95	59	20	0	48	22	184	266	0	1177877063455275	16530	4676	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000653.spe	1427.00	7.64	1	0.018357	-0.019330	0.006944	0.108113	20168.00000	1.44	5	37	153	6	17	0	152	1123	1077	1001	89	128	1087	59521	250	195	87	448	52	32	36	687	904	0	741	0	0	0	114	289	596	10	91	36	0	34	71	47	52	349	0	0	16565	4918	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000654.spe	1427.50	7.65	1	0.018358	-0.019330	0.006918	0.108113	20413.00000	1.57	14	52	238	0	20	0	129	1332	1141	1187	99	130	1159	61048	31	147	68	253	0	41	26	712	1030	71	668	0	0	0	75	306	569	82	35	66	34	197	220	141	72	433	0	560489555133047	16806	4515	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000655.spe	1428.00	7.66	1	0.018360	-0.019330	0.006878	0.108113	20113.00000	1.48	39	37	229	7	12	0	134	1258	998	1097	84	132	1112	59074	91	137	61	359	10	30	106	736	1006	0	569	0	0	0	87	270	627	72	59	0	0	55	59	10	111	397	0	0	16700	4686	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000656.spe	1428.50	7.66	1	0.018361	-0.019330	0.006859	0.108113	20270.00000	1.64	48	50	215	16	16	0	172	1331	1095	1222	119	114	1242	60066	0	152	29	213	0	0	88	743	1007	0	646	0	0	0	43	249	559	96	155	84	0	159	100	13	131	383	0	0	16424	4506	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000657.spe	1429.00	7.67	1	0.018357	-0.019330	0.006943	0.108113	19733.00000	1.49	0	23	164	0	5	9	155	1243	985	1032	88	129	1060	58752	111	145	34	238	10	0	41	643	899	0	537	0	0	0	153	304	572	62	106	64	8	57	78	100	115	320	10	0	15864	4505	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000658.spe	1429.50	7.67	1	0.018355	-0.019330	0.006978	0.108113	19980.00000	1.40	31	87	171	13	0	0	149	1300	973	1158	52	110	1193	59517	133	139	142	299	54	52	0	795	973	0	716	0	0	0	84	274	623	84	116	132	140	64	52	0	97	329	0	1948295591794278	16539	4579	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000659.spe	1430.00	7.67	1	0.018354	-0.019330	0.006990	0.108113	20589.00000	1.55	0	46	225	10	5	0	149	1319	1151	1124	133	153	1298	64046	338	176	207	457	0	119	69	787	959	0	608	0	0	0	102	251	682	224	160	88	143	134	0	0	242	360	0	0	16002	4491	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000660.spe	1430.50	7.66	1	0.018359	-0.019330	0.007072	0.108113	20728.00000	1.41	5	58	220	12	19	8	155	1378	1023	1076	101	133	1402	63676	42	164	50	408	0	98	73	680	943	0	693	0	0	0	81	290	621	54	133	72	68	131	0	82	157	466	0	1495014238016956	16516	4743	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000661.spe	1431.00	7.66	1	0.018358	-0.019330	0.007100	0.108113	21659.00000	1.50	13	80	246	7	0	0	132	1550	1129	1270	110	166	1361	67198	27	220	88	479	56	28	79	651	1114	71	617	0	0	0	117	278	619	70	106	70	0	25	105	158	167	451	0	0	17088	4735	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000662.spe	1431.50	7.66	1	0.018359	-0.019330	0.007024	0.108113	22611.00000	1.59	34	48	308	0	15	0	147	1718	1263	1468	103	194	1637	73869	35	125	118	311	0	29	80	714	1034	0	687	0	0	8	110	317	596	95	173	101	74	196	0	124	152	491	0	93963681703874	16983	4709	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000663.spe	1432.00	7.65	1	0.018360	-0.019330	0.006980	0.108113	22261.00000	1.55	23	53	354	0	0	0	114	1695	1373	1616	75	168	1489	71650	147	186	88	385	12	107	92	841	973	4	762	0	0	0	71	364	714	98	137	102	35	89	194	0	47	360	0	0	16698	4702	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000664.spe	1432.50	7.64	1	0.018360	-0.019330	0.006901	0.108113	20843.00000	1.54	42	76	264	0	0	0	136	1403	1101	1287	78	139	1210	63681	118	156	123	318	7	0	40	665	1037	0	548	0	0	0	79	253	642	69	168	98	91	203	0	105	154	356	6	2186128509488878	15747	4557	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000665.spe	1433.00	7.65	1	0.018358	-0.019330	0.006867	0.108113	21038.00000	1.50	5	53	244	0	9	16	126	1386	1182	1256	77	145	1223	65238	108	115	161	401	0	44	6	681	987	0	750	0	0	0	124	250	664	58	118	89	28	167	138	0	169	397	0	1001388603086178	15907	4589	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000666.spe	1433.50	7.65	1	0.018359	-0.019330	0.006867	0.108113	21121.00000	1.52	0	32	278	0	0	0	142	1451	1277	1443	59	170	1318	65938	173	132	106	412	0	65	123	722	1039	0	588	0	0	0	116	314	713	131	78	90	13	133	16	0	190	369	0	0	16116	4523	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000667.spe	1434.00	7.64	1	0.018360	-0.019330	0.006845	0.108113	21352.00000	1.51	25	64	275	0	20	0	167	1382	1241	1432	74	152	1323	67765	92	119	32	286	0	10	0	700	1158	0	726	0	0	0	116	273	569	138	150	80	76	109	63	63	0	400	8	0	16194	4673	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000668.spe	1434.50	7.63	1	0.018361	-0.019330	0.006817	0.108113	21349.00000	1.50	60	59	264	16	29	0	149	1406	1156	1363	116	141	1306	67605	104	203	147	381	0	0	0	687	1118	0	592	0	0	0	101	296	681	120	199	42	33	209	13	102	98	444	0	0	15784	4634	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000669.spe	1435.00	7.63	1	0.018358	-0.019330	0.006862	0.108113	21506.00000	1.54	15	47	314	0	22	0	143	1450	1204	1395	61	177	1287	71062	212	171	131	302	0	0	0	695	1153	50	761	0	0	0	152	254	673	83	192	27	79	147	80	59	147	435	0	285951721807356	15597	4736	
C:\Data\BAS_sjro\May_2016\LP2B_XRF\XRF data\L000670.spe	1435.50	7.62	1	0.018359	-0.019330	0.006854	0.108113	21557.00000	1.59	48	65	376	4	0	0	129	1581	1353	1743	71	154	1300	68828	203	147	0	319	99	0	64	666	1216	0	692	0	0	0	78	276	694	94	144	121	116	79	174	92	74	317	0	2720173130607450	16035	4697	
