Date:	8/19/2008		Time:	11:59 AM		Version no:	0.00		Project name:	55		Sample name:	222		Section name:	section		Position	0.000000	mm	E0	0.000000	keV	E1	1.000000	keV/channel	sample surface	2.000000	cm	Tube anode:	Mo		Tube voltage:	30	kV	Tube current:	50	mA	gain	20		std. database			resultfile	result		matrix element	11		sample thickness	1.000000		air passage	0.560000	cm	comments	not in position		peaking_time	3.000000	m-sec	trigger_threshold	1229.166667	V	mca_bin_width	22.090000	no:	number_mca_channels	1024.000000	no:	gap_time	0.400000	m-sec	trigger_peaking_time	0.150000	m-sec	GAINDAC	9455		HIGHGAIN	1		TAURC	0		RCTAU	53		RCTAUFRAC	32768		livetime	9.930518	seconds	runtime	10.000502	seconds	input_count_rate	9.520350	cps	output_count_rate	8.417178	cps	triggers	94542	seconds	events_in_run	84176	seconds	channel	content		1.000	0.000
2.000	0.000
3.000	0.000
4.000	0.000
5.000	0.000
6.000	0.000
7.000	0.000
8.000	0.000
9.000	0.000
10.000	0.000
11.000	0.000
12.000	0.000
13.000	0.000
14.000	0.000
15.000	0.000
16.000	0.000
17.000	0.000
18.000	0.000
19.000	0.000
20.000	0.000
21.000	0.000
22.000	0.000
23.000	0.000
24.000	0.000
25.000	0.000
26.000	0.000
27.000	0.000
28.000	0.000
29.000	0.000
30.000	0.000
31.000	215.000
32.000	296.000
33.000	379.000
34.000	511.000
35.000	589.000
36.000	712.000
37.000	871.000
38.000	989.000
39.000	1206.000
40.000	1438.000
41.000	1672.000
42.000	1813.000
43.000	2134.000
44.000	2396.000
45.000	2705.000
46.000	3075.000
47.000	3159.000
48.000	3477.000
49.000	3716.000
50.000	3870.000
51.000	4090.000
52.000	4232.000
53.000	4439.000
54.000	4593.000
55.000	4485.000
56.000	4631.000
57.000	4831.000
58.000	4792.000
59.000	4796.000
60.000	4838.000
61.000	4820.000
62.000	4796.000
63.000	4759.000
64.000	4792.000
65.000	4709.000
66.000	4717.000
67.000	4608.000
68.000	4703.000
69.000	4574.000
70.000	4497.000
71.000	4369.000
72.000	4511.000
73.000	4212.000
74.000	4259.000
75.000	4268.000
76.000	4479.000
77.000	4160.000
78.000	4199.000
79.000	4186.000
80.000	3944.000
81.000	4111.000
82.000	4098.000
83.000	4124.000
84.000	4038.000
85.000	3886.000
86.000	3797.000
87.000	3703.000
88.000	3735.000
89.000	3548.000
90.000	3558.000
91.000	3628.000
92.000	3674.000
93.000	3695.000
94.000	3931.000
95.000	3905.000
96.000	3908.000
97.000	3943.000
98.000	3827.000
99.000	3612.000
100.000	3602.000
101.000	3605.000
102.000	3466.000
103.000	3536.000
104.000	3472.000
105.000	3555.000
106.000	3545.000
107.000	3456.000
108.000	3396.000
109.000	3368.000
110.000	3218.000
111.000	3213.000
112.000	3105.000
113.000	3174.000
114.000	3138.000
115.000	3019.000
116.000	2931.000
117.000	3015.000
118.000	2952.000
119.000	2966.000
120.000	3001.000
121.000	3095.000
122.000	3286.000
123.000	3489.000
124.000	3786.000
125.000	4104.000
126.000	4353.000
127.000	4308.000
128.000	4208.000
129.000	3959.000
130.000	3675.000
131.000	3543.000
132.000	3267.000
133.000	3245.000
134.000	3132.000
135.000	2961.000
136.000	2993.000
137.000	2836.000
138.000	2987.000
139.000	3327.000
140.000	3771.000
141.000	4443.000
142.000	5522.000
143.000	6366.000
144.000	6660.000
145.000	6610.000
146.000	5771.000
147.000	4750.000
148.000	3833.000
149.000	3195.000
150.000	2670.000
151.000	2425.000
152.000	2403.000
153.000	2460.000
154.000	2463.000
155.000	2499.000
156.000	2451.000
157.000	2580.000
158.000	2843.000
159.000	3110.000
160.000	3787.000
161.000	4164.000
162.000	4596.000
163.000	4704.000
164.000	4246.000
165.000	3727.000
166.000	3010.000
167.000	2496.000
168.000	2200.000
169.000	1979.000
170.000	1907.000
171.000	1814.000
172.000	1974.000
173.000	1972.000
174.000	2117.000
175.000	2074.000
176.000	2291.000
177.000	2596.000
178.000	2949.000
179.000	3541.000
180.000	4036.000
181.000	4355.000
182.000	4659.000
183.000	4494.000
184.000	4111.000
185.000	3479.000
186.000	2827.000
187.000	2271.000
188.000	1942.000
189.000	1731.000
190.000	1638.000
191.000	1684.000
192.000	1704.000
193.000	1874.000
194.000	2113.000
195.000	2355.000
196.000	3025.000
197.000	3984.000
198.000	5487.000
199.000	7687.000
200.000	9992.000
201.000	12312.000
202.000	13907.000
203.000	14357.000
204.000	12979.000
205.000	10922.000
206.000	8309.000
207.000	5961.000
208.000	4059.000
209.000	2891.000
210.000	2176.000
211.000	1835.000
212.000	1678.000
213.000	1738.000
214.000	1750.000
215.000	1991.000
216.000	2248.000
217.000	2596.000
218.000	2961.000
219.000	3349.000
220.000	3519.000
221.000	3505.000
222.000	3301.000
223.000	2931.000
224.000	2521.000
225.000	2217.000
226.000	1876.000
227.000	1737.000
228.000	1655.000
229.000	1632.000
230.000	1605.000
231.000	1580.000
232.000	1506.000
233.000	1568.000
234.000	1634.000
235.000	1532.000
236.000	1602.000
237.000	1585.000
238.000	1659.000
239.000	1772.000
240.000	2050.000
241.000	2358.000
242.000	2765.000
243.000	3517.000
244.000	4305.000
245.000	5179.000
246.000	6112.000
247.000	6291.000
248.000	6212.000
249.000	5872.000
