Date:	22/11/2017		Time:	14:48		Version no:	0.00		Project name:	55		Sample name:	222		Section name:	section		Position	0.000000	mm	E0	0.000000	keV	E1	1.000000	keV/channel	sample surface	2.000000	cm	Tube anode:	Mo		Tube voltage:	30	kV	Tube current:	50	mA	gain	20		std. database			resultfile	result		matrix element	11		sample thickness	1.000000		air passage	0.560000	cm	comments	not in position		peaking_time	2.200000	m-sec	trigger_threshold	547.363281	V	mca_bin_width	22.090000	no:	number_mca_channels	1024.000000	no:	gap_time	0.150000	m-sec	trigger_peaking_time	0.200000	m-sec	GAINDAC	18610		HIGHGAIN	1		TAURC	1		RCTAU	1		RCTAUFRAC	1		livetime	9.417431	seconds	runtime	10.000486	seconds	input_count_rate	18563.023853	cps	output_count_rate	15335.755296	cps	triggers	174816	seconds	events_in_run	153365	seconds	channel	content		1	0
482	55206
483	55752
484	55961
485	56445
486	57112
487	57111
488	57774
489	58521
490	58830
491	59253
492	59984
493	60291
494	61332
495	61616
496	62155
497	63101
498	64200
499	65518
500	66728
501	68340
502	69600
503	71145
504	72787
505	74521
506	75658
507	77810
508	78426
509	79743
510	80709
511	81315
512	82571
513	82850
514	83487
515	84062
516	84521
517	84461
518	85252
519	86261
520	85962
521	86682
522	88279
523	89639
524	90256
525	92502
526	93333
527	95233
528	96808
529	95964
530	95878
531	95230
532	93234
533	91915
534	90032
535	89313
536	88126
537	86155
538	86773
539	86511
540	86804
541	86608
542	87951
543	88295
544	88529
545	88862
546	89289
547	89294
548	88749
549	87585
550	87310
551	87202
552	86903
553	86796
554	87132
555	87301
556	87542
557	88115
558	87788
559	88600
560	89523
561	89235
562	89896
563	90550
564	90753
565	91724
566	91529
567	92351
568	92562
569	94191
570	95144
571	96301
572	97586
573	98455
574	99694
575	100292
576	101520
577	101821
578	102704
579	102804
580	102749
581	102226
582	102834
583	103121
584	102881
585	104104
586	104926
587	105340
588	105966
589	107126
590	107773
591	108432
592	109757
593	109915
594	111137
595	110910
596	111864
597	112532
598	113445
599	113183
600	113792
601	113732
602	114224
603	114767
604	115071
605	115361
606	115386
607	115586
608	116941
609	116938
610	118481
611	119162
612	119874
613	120487
614	121512
615	121970
616	122954
617	123011
618	123348
619	123287
620	123484
621	124225
622	124989
623	124256
624	124175
625	124672
626	124843
627	125286
628	125655
629	125975
630	126361
631	126662
632	127745
633	127400
634	129045
635	129091
636	129141
637	129986
638	129951
639	130736
640	131652
641	132283
642	131984
643	134504
644	135642
645	135825
646	136634
647	138442
648	140233
649	141948
650	143667
651	143784
652	143922
653	144198
654	144473
655	143586
656	142656
657	141201
658	141628
659	140905
660	141403
661	140466
662	141635
663	141450
664	141520
665	142479
666	142728
667	143042
668	143456
669	143408
670	144078
671	145748
672	146392
673	146676
674	146598
675	146872
676	147642
677	148195
678	148827
679	149361
680	149490
681	149287
682	150727
683	151735
684	152174
685	152077
686	153765
687	154335
688	154451
689	154966
690	154757
691	155912
692	155163
693	156023
694	156431
695	157137
696	158251
697	157685
698	158061
699	158786
700	159245
701	159869
702	160046
703	161345
704	160552
705	160987
706	161055
707	162723
708	162853
709	163373
710	164340
711	163926
712	164126
713	164479
714	165324
715	165287
716	166166
717	165498
718	166696
719	166837
720	166936
721	168379
722	169811
723	170285
724	171782
725	172490
726	173182
727	173220
728	174789
729	174862
730	175141
731	175422
732	176543
733	176522
734	176521
735	175612
736	176397
737	175728
738	175303
739	175644
740	175855
741	175380
742	176125
743	176818
744	176479
745	176895
746	177359
747	177232
748	177551
749	179173
750	178908
751	178759
752	179312
753	179576
754	179905
755	180404
756	180412
757	181336
758	183407
759	183866
760	186671
761	189119
762	193300
763	198282
764	205620
765	213983
766	223809
767	235883
768	250097
769	262141
770	274424
771	284035
772	291588
773	294457
774	293721
775	288527
776	280347
777	268120
778	254938
779	242325
780	230891
781	219241
782	210962
783	203934
784	199383
785	195243
786	193285
787	191208
788	191025
789	189950
790	190883
791	190290
792	190895
793	191224
794	191413
795	192090
796	192076
797	192504
798	193222
799	193691
800	193305
801	194365
802	194821
803	196031
804	195260
805	196855
806	197028
807	197775
808	198903
809	199247
810	199979
811	201533
812	201975
813	203481
814	203438
815	204056
816	204883
817	205633
818	205237
819	205657
820	206493
821	206785
822	206253
823	206695
824	206686
