Date:	09/05/2016		Time:	21:15		Version no:	0.00		Project name:	55		Sample name:	222		Section name:	section		Position	0.000000	mm	E0	0.000000	keV	E1	1.000000	keV/channel	sample surface	2.000000	cm	Tube anode:	Mo		Tube voltage:	30	kV	Tube current:	50	mA	gain	10		std. database			resultfile	result		matrix element	11		sample thickness	1.000000		air passage	0.560000	cm	comments	not in position		peaking_time	2.200000	m-sec	trigger_threshold	547.363281	V	mca_bin_width	22.090000	no:	number_mca_channels	1024.000000	no:	gap_time	0.150000	m-sec	trigger_peaking_time	0.200000	m-sec	GAINDAC	18610		HIGHGAIN	1		TAURC	1		RCTAU	1		RCTAUFRAC	1		livetime	9.540657	seconds	runtime	10.000493	seconds	input_count_rate	20831.165418	cps	output_count_rate	17559.834651	cps	triggers	198743	seconds	events_in_run	175607	seconds	channel	content		1	0
480	86148
481	85097
482	85487
483	85700
484	85821
485	86739
486	87622
487	88541
488	88756
489	90041
490	90706
491	91434
492	92359
493	93167
494	94026
495	95788
496	97794
497	98911
498	101217
499	102992
500	106152
501	109088
502	112029
503	115927
504	119416
505	122915
506	126129
507	128534
508	130791
509	133341
510	135812
511	137141
512	138210
513	139265
514	140095
515	141590
516	141541
517	143090
518	143804
519	145595
520	148625
521	149481
522	152600
523	155135
524	159718
525	163702
526	166539
527	168625
528	170752
529	170120
530	169166
531	165183
532	159686
533	154729
534	149664
535	145616
536	142008
537	139509
538	137771
539	137927
540	138430
541	139661
542	140270
543	140976
544	141632
545	141141
546	140175
547	138247
548	137105
549	134528
550	132332
551	131117
552	130284
553	128712
554	128868
555	128323
556	128687
557	128688
558	128962
559	129544
560	129670
561	130014
562	130652
563	130646
564	132246
565	132010
566	133482
567	134276
568	136368
569	139127
570	141109
571	145299
572	147854
573	152731
574	155898
575	157214
576	158810
577	158977
578	158767
579	157108
580	155781
581	154000
582	153219
583	150905
584	150971
585	151934
586	151653
587	151722
588	153080
589	153571
590	154613
591	155483
592	157845
593	158301
594	159169
595	159623
596	160464
597	160721
598	161003
599	161673
600	161981
601	161428
602	162724
603	161691
604	161504
605	161813
606	162871
607	164109
608	164194
609	165164
610	165955
611	166124
612	168407
613	169240
614	171063
615	171824
616	173766
617	172820
618	173287
619	173173
620	172916
621	171943
622	171307
623	170817
624	170410
625	170245
626	169131
627	170170
628	170057
629	170608
630	171402
631	171371
632	172547
633	172677
634	173462
635	175066
636	175384
637	175543
638	176611
639	176129
640	177169
641	177020
642	177213
643	178376
644	178520
645	178815
646	179369
647	179796
648	179620
649	180969
650	182010
651	182344
652	183036
653	182958
654	182558
655	182820
656	182795
657	181858
658	181782
659	181968
660	181994
661	181786
662	182148
663	182666
664	182093
665	183157
666	184394
667	184009
668	184820
669	184348
670	185655
671	186306
672	186205
673	187104
674	187216
675	188848
676	189212
677	189448
678	190138
679	191123
680	192362
681	191907
682	193500
683	193037
684	193527
685	194988
686	196253
687	196778
688	197983
689	198782
690	198439
691	199285
692	199459
693	200153
694	201527
695	201221
696	202149
697	201833
698	202047
699	202548
700	203319
701	203870
702	204133
703	204520
704	204088
705	204486
706	204124
707	205019
708	204708
709	204246
710	204773
711	204655
712	204242
713	204970
714	205642
715	204821
716	206403
717	206842
718	207292
719	208264
720	209522
721	211059
722	213234
723	217044
724	219617
725	223913
726	227589
727	231577
728	236041
729	238994
730	241078
731	242664
732	241559
733	240893
734	236937
735	234571
736	230745
737	227532
738	224296
739	220363
740	218509
741	217245
742	216220
743	215761
744	214915
745	214547
746	214961
747	213303
748	215036
749	214487
750	214690
751	214639
752	214537
753	215792
754	215852
755	216488
756	216395
757	216332
758	217630
759	219323
760	220345
761	222070
762	225453
763	230629
764	235621
765	242900
766	251183
767	261116
768	272120
769	281658
770	291105
